Emily Kinni,Documentation of current conditions of previous sites of execution in 11 American states in which the death penalty has been abolished.,Documentation of current conditions of previous sites of execution in 11 American states in which the death penalty has been abolished.,/&quot;/uploads/guide.001/id28056/exhibition.jpg/&quot;,Documentation of current conditions of previous sites of execution in 11 American states in which the death penalty has been abolished.,,,,Marxism,"Jun 29 - Aug 4, 2012","547 West 21st Street&nbsp; / +12122551121 / 303gallery.com
Tue - Sat 10am to 6pm",/&quot;/uploads/location.000/id07068/location.jpg/&quot;,"Jun 29 - Aug 4, 2012",,,,Righteous Perpetrators,An investigation into the potential of performative drawing and ecstatic mark-making as contemporary shamanic practice.,An investigation into the potential of performative drawing and ecstatic mark-making as contemporary shamanic practice.,/&quot;/uploads/location.000/id04393/location.jpg/&quot;,An investigation into the potential of performative drawing and ecstatic mark-making as contemporary shamanic practice.,,,,"Amy Feldman, Ellie Krakow, Julie Ann Nagle, Carolyn Salas, Brie Ruais",This group exhibition features new work by the 2011-2012 AIRspace artists in residence at the Abrons Arts Center.,This group exhibition features new work by the 2011-2012 AIRspace artists in residence at the Abrons Arts Center.,/&quot;/uploads/guide.001/id26813/exhibition.jpg/&quot;,This group exhibition features new work by the 2011-2012 AIRspace artists in residence at the Abrons Arts Center.,,,,Color & Form: The work of Leon Berkowitz & Anita Huffington,"May 16 - Aug 17, 2012","529 West 20th Street, 5th floor&nbsp; / +12122068080 / acagalleries.com
Tue - Fri 10:30am to 6pm",/&quot;/uploads/location.000/id08337/location.jpg/&quot;,"May 16 - Aug 17, 2012",,,,James Rosenquist,"Sep 1 - Oct 1, 2012","18 East 79th Street&nbsp; / +12127346300 / acquavellagalleries.com
Mon - Fri 10am to 5pm",/&quot;/uploads/location.000/id02107/location.jpg/&quot;,"Sep 1 - Oct 1, 2012",,,,Kristen Margiotta,8-Dec-12,November 14 and November 16,/&quot;/uploads/guide.001/id22050/exhibition.jpg/&quot;,8-Dec-12,,,,,,,,,,,,,,,,August Exhibition at Agora Gallery,Two exceptional exhibitions are coming to Agora Gallery,Two exceptional exhibitions are coming to Agora Gallery,/&quot;/uploads/guide.001/id28741/exhibition.jpg/&quot;,Two exceptional exhibitions are coming to Agora Gallery,,,,,,,,Various Artists,"Jan 1, 2011 - Dec 31, 2015","17 Cornelia Street&nbsp; / +12123665449 / akiraikedagallery.com
By appointment only",/&quot;/uploads/location.000/id02468/location.jpg/&quot;,"Jan 1, 2011 - Dec 31, 2015",,,,Stefan KŸrten,Solo exhibition of recent paintings and works on paper by Stefan K\u{fc}rten.,Solo exhibition of recent paintings and works on paper by Stefan K\u{fc}rten.,/&quot;/uploads/location.000/id09343/location.jpg/&quot;,Solo exhibition of recent paintings and works on paper by Stefan K\u{fc}rten.,,,,,,,,Group Show,"Jul 11 - Aug 3, 2012","179 East Broadway&nbsp; / +19174633901 / allegralaviola.com
Fri - Sat 12pm to 2am, Sun 12pm to 10pm, Tue - Thu 12pm to 11pm",/&quot;/uploads/guide.001/id27946/exhibition.jpg/&quot;,"Jul 11 - Aug 3, 2012",,,,Lars Tunbj\u{f6}rk,"Sep 13 - Nov 19, 2012","The Fuller Building, 41 East 57th Street, 6th Floor&nbsp; / +12127596740 / amadorgallery.com
Tue - Sat 11am to 6pm",/&quot;/uploads/location.000/id04206/location.jpg/&quot;,"Sep 13 - Nov 19, 2012",,,,Stan VanDerBeek,"Jul 12 - Aug 17, 2012","4 East 2nd Street&nbsp; / +13477897072 / americancontemporary.biz
Wed - Sun 12pm to 6pm",/&quot;/uploads/location.000/id06463/location.jpg/&quot;,"Jul 12 - Aug 17, 2012",,,,"Andrej Dubravsky, Oana Farcas, and Gideon Kiefer","Ana Cristea Gallery is pleased to present &#8220;Wish You Were Here,&#8221; a summer show of three artists from Slovakia, Romania and Belgium.","Ana Cristea Gallery is pleased to present &#8220;Wish You Were Here,&#8221; a summer show of three artists from Slovakia, Romania and Belgium.",/&quot;/uploads/guide.001/id27826/exhibition.jpg/&quot;,"Ana Cristea Gallery is pleased to present &#8220;Wish You Were Here,&#8221; a summer show of three artists from Slovakia, Romania and Belgium.",,,,paolo pellizzari,"Jun 6 - Aug 31, 2012","166 Orchard Street&nbsp; / +12126779725 / anastasia-photo.com
11am to 7pm daily",/&quot;/uploads/location.000/id07319/location.jpg/&quot;,"Jun 6 - Aug 31, 2012",,,,SUMMER SOLSTICE,"Jun 21 - Aug 3, 2012","526 West 26th Street, Suite 214&nbsp; / +12126272552 / andreameislingallery.com
Tue - Sat 10am to 6pm",/&quot;/uploads/location.000/id02185/location.jpg/&quot;,"Jun 21 - Aug 3, 2012",,,,Summer group show,"Lizzi Bougatsos, Michael DeLucia, Lizzie Fitch, David Gilbert, Robert Overby, Andra Ursuta","Lizzi Bougatsos, Michael DeLucia, Lizzie Fitch, David Gilbert, Robert Overby, Andra Ursuta",/&quot;/uploads/guide.001/id27886/exhibition.jpg/&quot;,"Lizzi Bougatsos, Michael DeLucia, Lizzie Fitch, David Gilbert, Robert Overby, Andra Ursuta",,,,B-Out,"Group show, curated by Scott Hug.","Group show, curated by Scott Hug.",/&quot;/uploads/guide.001/id27775/exhibition.jpg/&quot;,"Group show, curated by Scott Hug.",,,,Group Exhibition,Curated by Will Benedict,Curated by Will Benedict,/&quot;/uploads/guide.001/id28523/exhibition.jpg/&quot;,Curated by Will Benedict,,,,Disappearing Acts (ACT II),"Charlotte Becket, Benjamin Butler, Stephanie Campos, Mark Dagley, Chris Martin, Troy Michie, Dominic Nurre","Charlotte Becket, Benjamin Butler, Stephanie Campos, Mark Dagley, Chris Martin, Troy Michie, Dominic Nurre",/&quot;/uploads/guide.001/id28692/exhibition.jpg/&quot;,"Charlotte Becket, Benjamin Butler, Stephanie Campos, Mark Dagley, Chris Martin, Troy Michie, Dominic Nurre",,,,Lara Schnitger &amp; My Barbarian,"Jul 10 - Aug 17, 2012","Jul 10 - Aug 17, 2012",/&quot;/uploads/location.000/id01127/location.jpg/&quot;,"Jul 10 - Aug 17, 2012",,,,,,,,Unrest,"Sep 12 - Oct 27, 2012","291 Church Street&nbsp; / +12124315270 / apexart.org
Tue - Sat 11am to 6pm",/&quot;/uploads/location.000/id00650/location.jpg/&quot;,"Sep 12 - Oct 27, 2012",,,,MsBehavior,"Apr 5 - Aug 23, 2012","526 W. 26th Street, 502a&nbsp; / +19177205742 / drawingroomgallery.org
Thu 11am to 6pm, Sat 11am to 6pm",/&quot;/uploads/location.000/id09000/location.jpg/&quot;,"Apr 5 - Aug 23, 2012",,,,Bernadette Corporation,"Sep 9 - Dec 16, 2012 Reception: Sat Sep 8 6pm&nbsp;-&nbsp;8pm","38 Greene Street, 3rd floor&nbsp; / +12122263970 / artistsspace.org
Wed - Sun 12pm to 6pm",/&quot;/uploads/guide.001/id27554/exhibition.jpg/&quot;,"Sep 9 - Dec 16, 2012 Reception: Sat Sep 8 6pm&nbsp;-&nbsp;8pm",,,,Group Exhibition,"Yevgeniya Baras, Julia Bland, Melissa Brown, Ezra Johnson, Francesco Longenecker, Naomi Safran-Hon, Irys Schenker","Yevgeniya Baras, Julia Bland, Melissa Brown, Ezra Johnson, Francesco Longenecker, Naomi Safran-Hon, Irys Schenker",/&quot;/uploads/guide.001/id27874/exhibition.jpg/&quot;,"Yevgeniya Baras, Julia Bland, Melissa Brown, Ezra Johnson, Francesco Longenecker, Naomi Safran-Hon, Irys Schenker",,,,Nichol\u{e1}s Guagnini,In Collaboration with Miguel Abreu Gallery.,In Collaboration with Miguel Abreu Gallery.,/&quot;/uploads/guide.001/id28299/exhibition.jpg/&quot;,In Collaboration with Miguel Abreu Gallery.,,,,Michael Eastman,Large Scale color photographs of urban architecture at night.,Large Scale color photographs of urban architecture at night.,/&quot;/uploads/guide.001/id28809/exhibition.jpg/&quot;,Large Scale color photographs of urban architecture at night.,,,,ARDAN OZMENOGLU,"Nov 8 - Dec 1, 2012","535 West 25th Street&nbsp; / +12126274444 / bdgny.com
Tue - Sat 10am to 6pm",/&quot;/uploads/location.000/id08597/location.gif/&quot;,"Nov 8 - Dec 1, 2012",,,,Jake Berthot,"Jul 5 - Aug 10, 2012","541 West 25th St&nbsp; / +12122422772 / bettycuninghamgallery.com
Tue - Fri 10am to 6pm",/&quot;/uploads/guide.001/id27644/exhibition.jpg/&quot;,"Jul 5 - Aug 10, 2012",,,,Bj\u{f6}rn Sch\u{fc}lke,"Nov 15 - Dec 22, 2012 Reception: Thu Nov 15 6pm&nbsp;-&nbsp;8pm","Nov 15 - Dec 22, 2012 Reception: Thu Nov 15 6pm&nbsp;-&nbsp;8pm",/&quot;/uploads/guide.001/id28689/exhibition.jpg/&quot;,"Nov 15 - Dec 22, 2012 Reception: Thu Nov 15 6pm&nbsp;-&nbsp;8pm",,,,,,,,,,,,...,A Summer group show curated by Babette Rittenberg and hosted by the Bogart Salon,A Summer group show curated by Babette Rittenberg and hosted by the Bogart Salon,/&quot;/uploads/guide.001/id28616/exhibition.jpg/&quot;,A Summer group show curated by Babette Rittenberg and hosted by the Bogart Salon,,,,"BARBARA KASTEN, JUSTIN BEAL","Jun 21 - Aug 4, 2012","520 West 20th Street&nbsp; / +12127272050 / bortolamigallery.com
Tue - Sat 10am to 6pm",/&quot;/uploads/location.000/id04277/location.jpg/&quot;,"Jun 21 - Aug 4, 2012",,,,Priyanka Dasgupta,"Transparent Studio at Bose Pacia is pleased to announce the current artist-in-residence, Priyanka Dasgupta.","Transparent Studio at Bose Pacia is pleased to announce the current artist-in-residence, Priyanka Dasgupta.",/&quot;/uploads/guide.001/id27717/exhibition.jpg/&quot;,"Transparent Studio at Bose Pacia is pleased to announce the current artist-in-residence, Priyanka Dasgupta.",,,,Mentor Noci,Drawings by Mentor Noci,Drawings by Mentor Noci,/&quot;/uploads/guide.001/id28114/exhibition.jpg/&quot;,Drawings by Mentor Noci,,,,,,,,Evelyne Axell,"Solo exhibition of Axell, who invented a genuine proto-feminist perspective on Pop Art in the 1960s and early 70s.","Solo exhibition of Axell, who invented a genuine proto-feminist perspective on Pop Art in the 1960s and early 70s.",/&quot;/uploads/guide.001/id25315/exhibition.jpg/&quot;,"Solo exhibition of Axell, who invented a genuine proto-feminist perspective on Pop Art in the 1960s and early 70s.",,,,COLOR,"Jul 28 - Aug 19, 2012","499 Van Brunt St&nbsp; / +17185962506 / bwac.org
Sat - Sun 1pm to 6pm",/&quot;/uploads/location.000/id09036/location.jpg/&quot;,"Jul 28 - Aug 19, 2012",,,,Zoe Strauss,"Jun 28 - Aug 3, 2012","535 West 24th Street&nbsp; / +12126273930 / brucesilverstein.com
Tue - Sat 10am to 6pm",/&quot;/uploads/guide.001/id27470/exhibition.jpg/&quot;,"Jun 28 - Aug 3, 2012",,,,Erica Baum,"Sep 15 - Oct 21, 2012","127 Henry Street&nbsp; / +12122272783 / bureau-inc.com
Wed - Sun 11am to 6pm",/&quot;/uploads/guide.001/id27945/exhibition.jpg/&quot;,"Sep 15 - Oct 21, 2012",,,,GIORGIO GRIFFA,"Oct 25 - Dec 22, 2012","Oct 25 - Dec 22, 2012",/&quot;/uploads/location.000/id00020/location.jpg/&quot;,"Oct 25 - Dec 22, 2012",,,,,,,,Norman Mooney,Monumental carbon smoke drawings,Monumental carbon smoke drawings,/&quot;/uploads/guide.001/id28827/exhibition.jpg/&quot;,Monumental carbon smoke drawings,,,,,,,,Kumi Korf,"Sep 26 - Dec 8, 2012","Organized by Yaelle Amir, Independent Curator",/&quot;/uploads/location.000/id08631/location.jpg/&quot;,"Sep 26 - Dec 8, 2012",,,,,,,,,,,,20th Friends&#8217; Exhibition,"Jul 17 - Aug 11, 2012","547 West 27th Street Suite 201&nbsp; / +12129476100 / ceresgallery.org
