artist=,color=,dates=,description=,gallery=,image=,intensity=,title=,#111111,"7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com","7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com",VOLTA NY,saved_images/7W-8211-7-West-34th-Street-11th-floor-between-5th-and-6th-Avenue--voltashowcom.png,4345,"7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com"Laura Vitale,#1A1A1A,"For White Sands, Vitale will transform Recess into a research laboratory for testing the audio-visual properties of gypsum plaster.","For White Sands, Vitale will transform Recess into a research laboratory for testing the audio-visual properties of gypsum plaster.","Recess Activities, Inc.",saved_images/Laura-Vitale-White-Sands.png,6619,Laura Vitale White SandsAndra Ursuta,#1A1A1A,"Sep 15 - Oct 21, 2012","Sep 15 - Oct 21, 2012",Ramiken Crucible,saved_images/Andra-Ursuta.png,6637,Andra Ursuta,#222222,945 Madison AvenueÂ  / +12125703600 / whitney.org,945 Madison AvenueÂ  / +12125703600 / whitney.org,Whitney Biennial,saved_images/945-Madison-Avenuenbsp--12125703600--whitneyorg.png,8695,945 Madison AvenueÂ  / +12125703600 / whitney.orgSCULPTURE,#2D2D2D,"Jun 21 - Aug 17, 2012","515 W. 27th StreetÂ  / +12125634474 / paulkasmingallery.com
Tue - Sat 10am to 6pm",Paul Kasmin Gallery | 27th Street,saved_images/SCULPTURE.png,11595,SCULPTURE,#2F2F2F,82 Mercer St / koreanartshow.com,82 Mercer St / koreanartshow.com,Korean Art Show,saved_images/82-Mercer-St--koreanartshowcom.png,12123,82 Mercer St / koreanartshow.comGroup Show,#313131,"Arnold, Beeke, Burke, Charland, Clark, DiLillo, Ekberg, Goldin, Halpern, LaFleche, Lemm, Noyes, Parlato, Silano, States, Stein, Voit","Arnold, Beeke, Burke, Charland, Clark, DiLillo, Ekberg, Goldin, Halpern, LaFleche, Lemm, Noyes, Parlato, Silano, States, Stein, Voit",CLAMPART,saved_images/Group-Show-Into-the-Woods.png,12685,Group Show Into the WoodsGuido van der Werve,#323232,"Sep 9 - Dec 16, 2012 Reception: Sat Sep 8 6pmÂ -Â 8pm","25 Knickerbocker AveÂ  / +17183862746 / luhringaugustine.com
Fri 10am to 6pm, Sat - Sun 12pm to 6pm",Luhring Augustine Bushwick,saved_images/Guido-van-der-Werve-Works-2003---2009.png,12766,Guido van der Werve Works 2003 - 2009Group Exhibition,#323232,"Higher Pictures and Artie Vierkant present Brand Innovations for Ubiquitous Authorship, a group show of more than fifty artists.","Higher Pictures and Artie Vierkant present Brand Innovations for Ubiquitous Authorship, a group show of more than fifty artists.",Higher Pictures,saved_images/Group-Exhibition-Brand-Innovations-for-Ubiquitous-Authorship.png,12969,Group Exhibition Brand Innovations for Ubiquitous AuthorshipSurface Tension,#343434,"May 30 - Aug 11, 2012","540 West 21st StreetÂ  / +12129376580 / eyebeam.org
Tue - Sat 12pm to 6pm",Eyebeam,saved_images/Surface-Tension.png,13269,Surface TensionTHE BRUCE HIGH QUALITY FOUNDATION,#343434,"Jun 28 - Sep 28, 2012",390 Park Avenue / leverhouseartcollection.com,Lever House Art Collection,saved_images/THE-BRUCE-HIGH-QUALITY-FOUNDATION-ART-HISTORY-WITH-LABOR.png,13487,THE BRUCE HIGH QUALITY FOUNDATION ART HISTORY WITH LABORYu Yamauchi,#383838,"Oct 18 - Nov 21, 2012 Reception: Thu Oct 18 6pmÂ -Â 8pm","Oct 18 - Nov 21, 2012 Reception: Thu Oct 18 6pmÂ -Â 8pm",MIYAKO YOSHINAGA art prospects,saved_images/Yu-Yamauchi-DAWN.png,14374,Yu Yamauchi DAWNTHE GOOD AMERICAN,#393939,"Jul 4 - Aug 12, 2012","238 W. 14th St.Â  / +16463463335 / underlinegallery.com/
Tue - Sat 11am to 7pm",Underline Gallery,saved_images/THE-GOOD-AMERICAN.png,14605,THE GOOD AMERICAND'ETTE NOGLE,#393939,"Jun 23 - Aug 4, 2012","515 BroadwayÂ  / +12124316325 / cliftonbenevento.com
Tue - Sat 11am to 6pm",Clifton Benevento,saved_images/DETTE-NOGLE.png,14619,D'ETTE NOGLEJulika Rudelius,#393939,"Jul 11 - Sep 8, 2012","541 West 23rd StreetÂ  / +12123349255 / leokoenig.com
Mon - Fri 11am to 6pm",Leo Koenig Inc. | 541 West 23rd,saved_images/Julika-Rudelius-Rituals-of-Capitalism.png,14632,Julika Rudelius Rituals of Capitalism"Tom Chung, \u{c9}lan Jurado, Ali Kheradyar, Tameka Norris",#393939,"Doors open at 6:30pm - Third Streaming presents an evening of new performances, curated by acclaimed artist Clifford Owens","Doors open at 6:30pm - Third Streaming presents an evening of new performances, curated by acclaimed artist Clifford Owens",Third Streaming,saved_images/Tom-Chung-uc9lan-Jurado-Ali-Kheradyar-Tameka-Norris-Gifted-and-Talented-an-evening-of-new-performance.png,14721,"Tom Chung, \u{c9}lan Jurado, Ali Kheradyar, Tameka Norris Gifted and Talented: an evening of new performance",#3C3C3C,"Christie's Presents Insider Art:\r
The Artists Behind the World's Leading Art Business","Christie's Presents Insider Art:\r
The Artists Behind the World's Leading Art Business",Christie's - New York,saved_images/.png,15299,Circa 1971: Early Video & Film from the EAI Archive at Dia:Beacon,#3C3C3C,"Dia:Beacon\r
Riggio Galleries\r
3 Beekman Street Beacon, NY 12508","Dia:Beacon\r
Riggio Galleries\r
3 Beekman Street Beacon, NY 12508",Electronic Arts Intermix,saved_images/Circa-1971-Early-Video-amp-Film-from-the-EAI-Archive-at-DiaBeacon.png,15403,Circa 1971: Early Video & Film from the EAI Archive at Dia:Beacon,#404040,"227 West 27th StreetÂ  / +12122174558 / fitnyc.edu/museum
Tue - Fri 12pm to 8pm, Sat 10am to 5pm","227 West 27th StreetÂ  / +12122174558 / fitnyc.edu/museum
Tue - Fri 12pm to 8pm, Sat 10am to 5pm",The Museum at FIT,saved_images/227-West-27th-Streetnbsp--12122174558--fitnycedumuseum-Tue---Fri-12pm-to-8pm-Sat-10am-to-5pm.png,16321,"227 West 27th StreetÂ  / +12122174558 / fitnyc.edu/museum
Tue - Fri 12pm to 8pm, Sat 10am to 5pm"31 Women in Art Photography,#404040,Group exhibition of 31 female photographers.,Group exhibition of 31 female photographers.,Hasted Kraeutler,saved_images/31-Women-in-Art-Photography.png,16521,31 Women in Art Photography"Alfred Steiner, Clayton Brothers, Cleon Peterson, Damon Soule, Daniel Ri",#424242,"Joshua Liner Gallery is pleased to announce our summer exhibition showcasing 16 artists, including established gallery regulars & newcomers.","Joshua Liner Gallery is pleased to announce our summer exhibition showcasing 16 artists, including established gallery regulars & newcomers.",Joshua Liner Gallery,saved_images/Alfred-Steiner-Clayton-Brothers-Cleon-Peterson-Damon-Soule-Daniel-Ri-Summer-Group-Exhibition-2012.png,16992,"Alfred Steiner, Clayton Brothers, Cleon Peterson, Damon Soule, Daniel Ri Summer Group Exhibition 2012"Pool Art Fair 2013,#464646,"Mar 8 - 10, 2013","The Flatiron Hotel, 9 West 26th StreetÂ  / +12126040519 / poolartfair.com",PooL Art Fair New York,saved_images/Pool-Art-Fair-2013.png,17898,Pool Art Fair 2013Mentor Noci,#464646,Drawings by Mentor Noci,Drawings by Mentor Noci,Bridge Gallery,saved_images/Mentor-Noci-MASKED-PLAGIARISM.png,17991,Mentor Noci MASKED PLAGIARISMPaola Pivi,#484848,"Jun 20 - Aug 26, 2012","Fifth Avenue and 60th Street, Southeast entrance to Central ParkÂ  / +12122237800 / centralparknyc.org/visit/things-to-see/south-end/doris-c-freedman-plaza.html",Doris C. Freedman Plaza at Central Park,saved_images/Paola-Pivi-How-I-Roll.png,18601,Paola Pivi How I Roll,#494949,"12 Fulton StreetÂ  / +12127488786 / seany.org
Thu - Sun 10am to 5pm","12 Fulton StreetÂ  / +12127488786 / seany.org
Thu - Sun 10am to 5pm",South Street Seaport Museum,saved_images/12-Fulton-Streetnbsp--12127488786--seanyorg-Thu---Sun-10am-to-5pm.png,18818,"12 Fulton StreetÂ  / +12127488786 / seany.org
Thu - Sun 10am to 5pm"Julika Rudelius,#494949,"Jul 11 - Sep 8, 2012","545 West 23rd StreetÂ  / +12123349255 / leokoenig.com
Mon - Fri 11am to 6pm",Leo Koenig Inc. | 545 West 23rd,saved_images/Julika-Rudelius-Rituals-of-Capitalism.png,18866,Julika Rudelius Rituals of CapitalismAnn Hamilton,#494949,"Dec 7, 2012 - Jan 6, 2013","Dec 7, 2012 - Jan 6, 2013",Park Avenue Armory,saved_images/Ann-Hamilton-The-Event-of-a-Thread.png,18883,Ann Hamilton The Event of a ThreadHong Lei,#4A4A4A,"Painting, photography, and installation work by Hong Lei.","Painting, photography, and installation work by Hong Lei.",Chambers Fine Art,saved_images/Hong-Lei-Mi-Lou-Recent-Works-by-Hong-Lei.png,19008,Hong Lei Mi Lou: Recent Works by Hong LeiQuerelle - Photographed by Roger Fritz,#4C4C4C,"Sep 7 - Oct 13, 2012 Reception: Fri Sep 7 6pmÂ -Â 8pm","320 West 13th Street (Entrance on Horatio)Â  / +12129244212 / whitecolumns.org
Tue - Sat 12pm to 6pm",White Columns,saved_images/Querelle---Photographed-by-Roger-Fritz.png,19428,Querelle - Photographed by Roger FritzDisruptive Desires,#4C4C4C,"Jun 22 - Aug 3, 2012","528 West 29th StreetÂ  / +12122391181 / skny.com
Tue - Fri 11am to 6pm, Sat 10am to 6pm",Sean Kelly Gallery,saved_images/Disruptive-Desires.png,19445,Disruptive Desires"Karen Marston, Kerry Law",#4E4E4E,"Aug 10 - Sep 16, 2012 Reception: Fri Aug 10 6pmÂ -Â 9pm","Aug 10 - Sep 16, 2012 Reception: Fri Aug 10 6pmÂ -Â 9pm",Storefront Bushwick,saved_images/Karen-Marston-Kerry-Law-Karen-Marston-Storm-Watch--in-the-project-space-Kerry-Law--nite.png,20125,"Karen Marston, Kerry Law Karen Marston, \""Storm Watch\"" + in the project space, Kerry Law, \"" 'nite\"""Sara Cedar Miller,#505050,30 Years of Transformation by the Central Park Conservancy & A Group Portrait of the Park,30 Years of Transformation by the Central Park Conservancy & A Group Portrait of the Park,Leica Gallery,saved_images/Sara-Cedar-Miller-Seeing-Central-Park.png,20480,Sara Cedar Miller Seeing Central Park,#505050,"11 East 52nd StreetÂ  / +12123195300 / acfny.org
10am to 6pm daily","11 East 52nd StreetÂ  / +12123195300 / acfny.org
10am to 6pm daily",Austrian Cultural Forum New York,saved_images/11-East-52nd-Streetnbsp--12123195300--acfnyorg-10am-to-6pm-daily.png,20525,"11 East 52nd StreetÂ  / +12123195300 / acfny.org
10am to 6pm daily"ARDAN OZMENOGLU,#525052,"Nov 8 - Dec 1, 2012","535 West 25th StreetÂ  / +12126274444 / bdgny.com
Tue - Sat 10am to 6pm",Bertrand Delacroix Gallery,saved_images/ARDAN-OZMENOGLU.png,20838,ARDAN OZMENOGLUJean-Michel Othoniel,#535353,"Sep 6 - Oct 6, 2012","45 East 78th StreetÂ  / +12128610020 / lmgallery.com
Tue - Sat 10am to 5:30pm",L&M Arts | New York,saved_images/Jean-Michel-Othoniel.png,21328,Jean-Michel OthonielGail Albert Halaban,#535353,"Nov 8 - Dec 22, 2012 Reception: Thu Nov 8 6pmÂ -Â 8pm","Nov 8 - Dec 22, 2012 Reception: Thu Nov 8 6pmÂ -Â 8pm",Edwynn Houk Gallery,saved_images/Gail-Albert-Halaban-Hopper-Redux.png,21423,Gail Albert Halaban Hopper Redux,#545454,51 Bergen StreetÂ  / +13475603641 / theinvisibledog.org,51 Bergen StreetÂ  / +13475603641 / theinvisibledog.org,The Invisible Dog Art Center,saved_images/51-Bergen-Streetnbsp--13475603641--theinvisibledogorg.png,21587,51 Bergen StreetÂ  / +13475603641 / theinvisibledog.orgRobert Ryman,#545454,"Jul 30 - Aug 24, 2012","Jul 30 - Aug 24, 2012",Gagosian Gallery | 980 Madison Avenue,saved_images/Robert-Ryman-A-Painting-in-Four-Parts.png,21609,Robert Ryman A Painting in Four PartsHighlights from the Collection,#565656,"Jun 6 - Sep 9, 2012","32-37 Vernon BoulevardÂ  / +17182047088 / noguchi.org
Wed - Fri 10am to 5pm, Sat - Sun 11am to 6pm",The Noguchi Museum,saved_images/Highlights-from-the-Collection.png,22057,Highlights from the Collection,#565656,191 N. 14th St / seven-miami.com,191 N. 14th St / seven-miami.com,SEVEN New York,saved_images/191-N-14th-St--seven-miamicom.png,22218,191 N. 14th St / seven-miami.comRighteous Perpetrators,#565656,An investigation into the potential of performative drawing and ecstatic mark-making as contemporary shamanic practice.,An investigation into the potential of performative drawing and ecstatic mark-making as contemporary shamanic practice.,A.I.R. Gallery,saved_images/Righteous-Perpetrators.png,22223,Righteous PerpetratorsTextual Attraction,#5D5551,"Jun 21 - Aug 15, 2012","527 West 26th StreetÂ  / +12123970669 / maryryangallery.com
Tue - Sat 10am to 6pm",Mary Ryan Gallery,saved_images/Textual-Attraction.png,22290,Textual Attraction,#575757,"Columbia University, 1190 Amsterdam Avenue Schermerhom Hall, Suite 826Â  / +12128547288 / columbia.edu/cu/wallach
Wed - Sat 1pm to 5pm","Columbia University, 1190 Amsterdam Avenue Schermerhom Hall, Suite 826Â  / +12128547288 / columbia.edu/cu/wallach
Wed - Sat 1pm to 5pm",Miriam and Ira D. Wallach Art Gallery,saved_images/Columbia-University-1190-Amsterdam-Avenue-Schermerhom-Hall-Suite-826nbsp--12128547288--columbiaeducuwallach-Wed---Sat-1pm-to-5pm.png,22382,"Columbia University, 1190 Amsterdam Avenue Schermerhom Hall, Suite 826Â  / +12128547288 / columbia.edu/cu/wallach
Wed - Sat 1pm to 5pm"Group Exhibition,#575757,Curated by Will Benedict,Curated by Will Benedict,Andrew Kreps Gallery,saved_images/Group-Exhibition-Commercial-Psycho.png,22386,Group Exhibition Commercial Psycho,#595959,"1040 Grand ConcourseÂ  / +17186816000 / bronxmuseum.org
Thu - Sun 11am to 6pm, Fri 11am to 8pm","1040 Grand ConcourseÂ  / +17186816000 / bronxmuseum.org
Thu - Sun 11am to 6pm, Fri 11am to 8pm",Bronx Museum of the Arts,saved_images/1040-Grand-Concoursenbsp--17186816000--bronxmuseumorg-Thu---Sun-11am-to-6pm-Fri-11am-to-8pm.png,22862,"1040 Grand ConcourseÂ  / +17186816000 / bronxmuseum.org
Thu - Sun 11am to 6pm, Fri 11am to 8pm",#595959,"167 East 73rd StreetÂ  / +12124722500 / vilcek.org
Mon - Fri 9am to 5pm","167 East 73rd StreetÂ  / +12124722500 / vilcek.org
Mon - Fri 9am to 5pm",The Vilcek Foundation,saved_images/167-East-73rd-Streetnbsp--12124722500--vilcekorg-Mon---Fri-9am-to-5pm.png,22967,"167 East 73rd StreetÂ  / +12124722500 / vilcek.org
Mon - Fri 9am to 5pm"GUSTAV KLIMT: 150TH ANNIVERSARY CELEBRATION,#5A5A5A,"May 24 - Aug 27, 2012","May 24 - Aug 27, 2012",Neue Galerie New York - Museum for German and Austrian Art,saved_images/GUSTAV-KLIMT-150TH-ANNIVERSARY-CELEBRATION.png,23064,GUSTAV KLIMT: 150TH ANNIVERSARY CELEBRATIONOscar Tuazon,#5B5B5B,"Brooklyn Bridge Park\r
Pier 1","Brooklyn Bridge Park\r
Pier 1",Public Art Fund,saved_images/Oscar-Tuazon-People.png,23389,Oscar Tuazon People,#5C5C5C,"44-19 Purves StreetÂ  / +17183611750 / sculpture-center.org
Thu - Mon 11am to 6pm","44-19 Purves StreetÂ  / +17183611750 / sculpture-center.org
Thu - Mon 11am to 6pm",Sculpture Center,saved_images/44-19-Purves-Streetnbsp--17183611750--sculpture-centerorg-Thu---Mon-11am-to-6pm.png,23658,"44-19 Purves StreetÂ  / +17183611750 / sculpture-center.org
Thu - Mon 11am to 6pm",#5E5E5E,College Art Association 101st Annual Conference,College Art Association 101st Annual Conference,College Art Association 101st Annual Conference,saved_images/.png,24091,Group Show,#5E5E5E,"The gallery's annual summertime event, with significant savings on gallery inventory.","The gallery's annual summertime event, with significant savings on gallery inventory.",Gemini G.E.L. at Joni Moisant Weyl,saved_images/Group-Show-Summer-Sailling.png,24225,Group Show Summer SaillingMonet's Garden,#5E5E5E,"May 19 - Oct 21, 2012","2900 Southern Blvd, BronxÂ  / +17188178777 / nybg.org
Tue - Sun 10am to 6pm",The New York Botanical Garden,saved_images/Monets-Garden.png,24234,Monet's Garden"Jack Beal, Alfred Leslie, and Philip Pearlstein",#5F5F5F,"Jun 12 - Aug 10, 2012","525 West 26th StreetÂ  / +12125648480 / georgeadamsgallery.com
Tue - Sat 10am to 6pm",George Adams Gallery,saved_images/Jack-Beal-Alfred-Leslie-and-Philip-Pearlstein-Emergence-of-a-New-Realism-Paintings-and-Drawings-1960-1990.png,24351,"Jack Beal, Alfred Leslie, and Philip Pearlstein Emergence of a New Realism: Paintings and Drawings, 1960-1990"The Parade: Nathalie Djurberg with Music by Hans Berg,#5F5F5F,"May 12 - Aug 26, 2012","235 BoweryÂ  / +12122191222 / newmuseum.org
Wed 11am to 6pm, Thu 11am to 9pm, Fri - Sun 11am to 6pm",New Museum,saved_images/The-Parade-Nathalie-Djurberg-with-Music-by-Hans-Berg.png,24461,The Parade: Nathalie Djurberg with Music by Hans Berg,#606060,"41 Cooper Square, Lower Level 1Â  / +12123534200 / cooper.edu/about/galleries-auditoriums/41-cooper-gallery
Tue - Sat 11am to 6pm","41 Cooper Square, Lower Level 1Â  / +12123534200 / cooper.edu/about/galleries-auditoriums/41-cooper-gallery
Tue - Sat 11am to 6pm",41 Cooper Gallery at Cooper Union,saved_images/41-Cooper-Square-Lower-Level-1nbsp--12123534200--coopereduaboutgalleries-auditoriums41-cooper-gallery-Tue---Sat-11am-to-6pm.png,24583,"41 Cooper Square, Lower Level 1Â  / +12123534200 / cooper.edu/about/galleries-auditoriums/41-cooper-gallery
Tue - Sat 11am to 6pm"David Kassan,#606060,"Sep 13 - Oct 6, 2012","555 West 25th StÂ  / +19173050003 / galleryhenoch.com
Tue - Sat 10:30am to 6pm",Gallery Henoch,saved_images/David-Kassan.png,24592,David KassanPost-Movement,#606060,"Jun 21 - Aug 3, 2012","546 West 29th StreetÂ  / +12125940550 / cristintierney.com
Tue - Sat 10am to 6pm",Cristin Tierney,saved_images/Post-Movement.png,24629,Post-Movement...,#606060,A Summer group show curated by Babette Rittenberg and hosted by the Bogart Salon,A Summer group show curated by Babette Rittenberg and hosted by the Bogart Salon,The Bogart Salon,saved_images/-Intimate-Planet.png,24724,... Intimate PlanetField Notes,#616161,"Jul 19 - Aug 2, 2012","558 St. Johns PlaceÂ  / +17187834438 / fivemyles.org
Tue - Sun 1pm to 6pm",FiveMyles,saved_images/Field-Notes-Deborah-Everett.png,24807,Field Notes Deborah EverettMichael Eastman,#616161,Large Scale color photographs of urban architecture at night.,Large Scale color photographs of urban architecture at night.,Barry Friedman Ltd.,saved_images/Michael-Eastman-Urban-Luminosity.png,24808,Michael Eastman Urban Luminosity,#626262,"333 East 47th StreetÂ  / +12128321155 / japansociety.org
Tue - Fri 11am to 6pm, Sat - Sun 11am to 5pm","333 East 47th StreetÂ  / +12128321155 / japansociety.org
Tue - Fri 11am to 6pm, Sat - Sun 11am to 5pm",Japan Society,saved_images/333-East-47th-Streetnbsp--12128321155--japansocietyorg-Tue---Fri-11am-to-6pm-Sat---Sun-11am-to-5pm.png,25225,"333 East 47th StreetÂ  / +12128321155 / japansociety.org
Tue - Fri 11am to 6pm, Sat - Sun 11am to 5pm"(Re)Print,#636363,"May 23 - Aug 15, 2012","195 Chrystie StreetÂ  / +12122391210 / hendershotgallery.com
Tue - Sat 11am to 6pm, Sun 12am to 6pm",Hendershot Gallery,saved_images/RePrint.png,25354,(Re)PrintGroup Exhibition,#636363,"Yevgeniya Baras, Julia Bland, Melissa Brown, Ezra Johnson, Francesco Longenecker, Naomi Safran-Hon, Irys Schenker","Yevgeniya Baras, Julia Bland, Melissa Brown, Ezra Johnson, Francesco Longenecker, Naomi Safran-Hon, Irys Schenker",Asya Geisberg Gallery,saved_images/Group-Exhibition-Centaurs-amp-Satyrs.png,25447,Group Exhibition Centaurs & SatyrsJonathan Allmaier,#646464,"Aug 10 - Sep 30, 2012 Reception: Sun Sep 9 6pmÂ -Â 8pm","55 Delancey StreetÂ  / +12125771201 / jamesfuentes.com
Wed - Sun 12pm to 6pm",James Fuentes LLC,saved_images/Jonathan-Allmaier-Pointing-Paintings-Bump-Paintings-and-Key-Paintings.png,25734,"Jonathan Allmaier Pointing Paintings, Bump Paintings, and Key Paintings"Angela Dufresne,#656565,"Sep 6 - Nov 10, 2012","504 West 22nd Street, Second FloorÂ  / +12122555065 / monyarowegallery.com
Tue - Sat 11am to 6pm",Monya Rowe Gallery,saved_images/Angela-Dufresne-New-Paintings.png,25930,Angela Dufresne New PaintingsNATHANIEL RUSSELL,#656565,"Ed. Varie is pleased to present INSTANT DUST, a solo-exhibition of new and recent work by artist Nathaniel Russell.","Ed. Varie is pleased to present INSTANT DUST, a solo-exhibition of new and recent work by artist Nathaniel Russell.",Ed. Varie,saved_images/NATHANIEL-RUSSELL-INSTANT-DUST.png,25997,NATHANIEL RUSSELL INSTANT DUSTVan Gogh,#666666,Van Gogh's Portrait of Peasant (Patience Escalier) on public view in New York City for the first time in forty years.,Van Gogh's Portrait of Peasant (Patience Escalier) on public view in New York City for the first time in forty years.,The Frick Collection,saved_images/Van-Gogh-Portrait-of-a-Peasant-Patience-Escalier.png,26182,Van Gogh Portrait of a Peasant (Patience Escalier)Kristen Margiotta,#676767,8-Dec-12,November 14 and November 16,AFA Gallery,saved_images/Kristen-Margiotta-Collector8217s-Event--Kristen-Margiotta-Fear-Becomes-Her.png,26376,Kristen Margiotta Collectorâ€™s Event / Kristen Margiotta: Fear Becomes HerSusanna Tanger,#676767,"Oct 17 - Nov 8, 2012 Reception: Wed Oct 17 6pmÂ -Â 9pm","238 East 24th Street, Suite 1BÂ  / +16462655508 / creongallery.com
Wed - Thu 6pm to 8pm",CREON,saved_images/Susanna-Tanger-RECENT-PAINTINGS.png,26409,Susanna Tanger RECENT PAINTINGS,#686868,"MFA Building, 450 West 41st StreetÂ  / +12127724991 / hunter.cuny.edu/art/galleries
Tue - Sat 1pm to 6pm","MFA Building, 450 West 41st StreetÂ  / +12127724991 / hunter.cuny.edu/art/galleries
Tue - Sat 1pm to 6pm","Hunter College, Times Square Gallery",saved_images/MFA-Building-450-West-41st-Streetnbsp--12127724991--huntercunyeduartgalleries-Tue---Sat-1pm-to-6pm.png,26763,"MFA Building, 450 West 41st StreetÂ  / +12127724991 / hunter.cuny.edu/art/galleries
Tue - Sat 1pm to 6pm",#686868,"Parsons The New School for Design, 66 Fifth AvenueÂ  / +12122298919 / parsons.newschool.edu
Fri - Wed 12pm to 6pm, Thu 12pm to 8pm","Parsons The New School for Design, 66 Fifth AvenueÂ  / +12122298919 / parsons.newschool.edu
Fri - Wed 12pm to 6pm, Thu 12pm to 8pm",Anna-Maria and Stephen Kellen Gallery,saved_images/Parsons-The-New-School-for-Design-66-Fifth-Avenuenbsp--12122298919--parsonsnewschooledu-Fri---Wed-12pm-to-6pm-Thu-12pm-to-8pm.png,26819,"Parsons The New School for Design, 66 Fifth AvenueÂ  / +12122298919 / parsons.newschool.edu
Fri - Wed 12pm to 6pm, Thu 12pm to 8pm"SUMMER SOLSTICE,#696969,"Jun 21 - Aug 3, 2012","526 West 26th Street, Suite 214Â  / +12126272552 / andreameislingallery.com
Tue - Sat 10am to 6pm",Andrea Meislin Gallery,saved_images/SUMMER-SOLSTICE.png,26989,SUMMER SOLSTICEGuido van der Werve,#6A6A6A,"Sep 7 - Oct 20, 2012 Reception: Fri Sep 7 6pmÂ -Â 8pm","Sep 7 - Oct 20, 2012 Reception: Fri Sep 7 6pmÂ -Â 8pm",Luhring Augustine,saved_images/Guido-van-der-Werve-Nummer-veertien-home.png,27127,"Guido van der Werve Nummer veertien, home"The Forces Behind,#6A6A6A,DOOSAN Curator Workshop 2011,DOOSAN Curator Workshop 2011,Doosan Gallery | New York,saved_images/The-Forces-Behind.png,27173,The Forces BehindSCULPTURE,#72685E,"Jun 21 - Aug 17, 2012","293 Tenth AvenueÂ  / +12125634474 / paulkasmingallery.com
Tue - Sat 10am to 6pm",Paul Kasmin Gallery,saved_images/SCULPTURE.png,27226,SCULPTUREStan VanDerBeek,#6A6A6A,"Jul 12 - Aug 17, 2012","4 East 2nd StreetÂ  / +13477897072 / americancontemporary.biz
Wed - Sun 12pm to 6pm",American Contemporary,saved_images/Stan-VanDerBeek.png,27357,Stan VanDerBeekHaim Steinbach,#6B6B6B,"A series of works by Haim Steinbach, shown one at at time, accompanied by contributions by other artists and thinkers/","A series of works by Haim Steinbach, shown one at at time, accompanied by contributions by other artists and thinkers/",The Artist's Institute,saved_images/Haim-Steinbach-Haim-Steinbach.png,27464,Haim Steinbach Haim Steinbach"Women: By, Of, About",#6B6B6B,www.nancyhoffmangallery.com/exhibitions/display/149/Women-By-Of-About,www.nancyhoffmangallery.com/exhibitions/display/149/Women-By-Of-About,Nancy Hoffman Gallery,saved_images/Women-By-Of-About.png,27529,"Women: By, Of, About"Studio On The Street and Open Studio Weekend,#6B6B6B,"Jul 1 - Aug 31, 2012","141 Division Street, Ground FloorÂ  / +16464551744 / foreverandtoday.org
