artist=,color=,dates=,description=,gallery=,image=,intensity=,title=,#111111,"7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com","7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com",VOLTA NY,saved_images/7W-8211-7-West-34th-Street-11th-floor-between-5th-and-6th-Avenue--voltashowcom.png,4345,"7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com"Laura Vitale,#1A1A1A,"For White Sands, Vitale will transform Recess into a research laboratory for testing the audio-visual properties of gypsum plaster.","For White Sands, Vitale will transform Recess into a research laboratory for testing the audio-visual properties of gypsum plaster.","Recess Activities, Inc.",saved_images/Laura-Vitale-White-Sands.png,6619,Laura Vitale White SandsAndra Ursuta,#1A1A1A,"Sep 15 - Oct 21, 2012","Sep 15 - Oct 21, 2012",Ramiken Crucible,saved_images/Andra-Ursuta.png,6637,Andra Ursuta,#222222,945 Madison AvenueÂ  / +12125703600 / whitney.org,945 Madison AvenueÂ  / +12125703600 / whitney.org,Whitney Biennial,saved_images/945-Madison-Avenuenbsp--12125703600--whitneyorg.png,8695,945 Madison AvenueÂ  / +12125703600 / whitney.orgSCULPTURE,#2D2D2D,"Jun 21 - Aug 17, 2012","515 W. 27th StreetÂ  / +12125634474 / paulkasmingallery.com
Thu - Sun 12pm to 6pm","Forever & Today, Inc.",saved_images/Studio-On-The-Street-and-Open-Studio-Weekend.png,27543,Studio On The Street and Open Studio WeekendStefan K\u{fc}rten,#6B6B6B,Solo exhibition of recent paintings and works on paper by Stefan K\u{fc}rten.,Solo exhibition of recent paintings and works on paper by Stefan K\u{fc}rten.,Alexander and Bonin,saved_images/Stefan-Kufcrten-Here-comes-the-Night.png,27566,Stefan K\u{fc}rten Here comes the NightTessa Farmer & Amon Tobin,#6C6C6C,"Sep 15 - Oct 13, 2012","Sep 15 - Oct 13, 2012",Spencer Brownstone Gallery,saved_images/Tessa-Farmer-amp-Amon-Tobin-ISAM-Control-Over-Nature.png,27672,Tessa Farmer & Amon Tobin ISAM: Control Over NatureMICHAEL BEVILACQUA,#6C6C6C,"Jul 12 - Aug 24, 2012","730 Fifth AvenueÂ  / +16463367183 / geringlopez.com
Tue - Sat 10am to 6pm",Gering & Lopez,saved_images/MICHAEL-BEVILACQUA-AN-IDEAL-FOR-LIVING.png,27676,MICHAEL BEVILACQUA AN IDEAL FOR LIVINGAmerica through a Chinese Lens,#6D6D6D,"Apr 26 - Sep 10, 2012","215 Centre StreetÂ  / +12126194785 / www.moca-nyc.org
Thu 11am to 9pm, Sat - Sun 10am to 5pm",Museum of Chinese in America,saved_images/America-through-a-Chinese-Lens.png,27977,America through a Chinese LensYOGYAKARTA: Five Artists From Indonesia,#6D6D6D,"Jun 27 - Aug 19, 2012","299 Grand StreetÂ  / +12125107646 / marcstraus.com
Wed - Sun 11am to 6pm",Marc Straus,saved_images/YOGYAKARTA-Five-Artists-From-Indonesia.png,27991,YOGYAKARTA: Five Artists From Indonesia20th Friendsâ€™ Exhibition,#6D6D6D,"Jul 17 - Aug 11, 2012","547 West 27th Street Suite 201Â  / +12129476100 / ceresgallery.org
Tue - Wed 12pm to 6pm, Thu 12pm to 8pm, Fri - Sat 12pm to 6pm",Ceres Gallery,saved_images/20th-Friends8217-Exhibition.png,28018,20th Friendsâ€™ ExhibitionALWAR BALASUBRAMANIAM,#6E6E6E,"May 5 - Aug 31, 2012","108 East 16 StreetÂ  / +12126733096 / talwargallery.com
Tue - Sat 11am to 6pm",Talwar Gallery | New York,saved_images/ALWAR-BALASUBRAMANIAM.png,28201,ALWAR BALASUBRAMANIAMB-Out,#6E6E6E,"Group show, curated by Scott Hug.","Group show, curated by Scott Hug.",Andrew Edlin Gallery,saved_images/B-Out.png,28347,B-OutCOLOR,#6E6E6E,"Jul 28 - Aug 19, 2012","499 Van Brunt StÂ  / +17185962506 / bwac.org
Sat - Sun 1pm to 6pm",Brooklyn Waterfront Artist Coalition,saved_images/COLOR.png,28378,COLOR,#6F6F6F,"Park Avenue Armory, 67th Street & Park AvenueÂ  / +12023671158 / aipad.com","Park Avenue Armory, 67th Street & Park AvenueÂ  / +12023671158 / aipad.com",The AIPAD Photography Show,saved_images/Park-Avenue-Armory-67th-Street-amp-Park-Avenuenbsp--12023671158--aipadcom.png,28615,"Park Avenue Armory, 67th Street & Park AvenueÂ  / +12023671158 / aipad.com"Wu Guanzhong,#70706B,curated by Melissa Chiu,curated by Melissa Chiu,Asia Society,saved_images/Wu-Guanzhong-Abstraction-and-Tradition.png,28648,Wu Guanzhong Abstraction and Tradition,#707070,450 West 15th StreetÂ  / +12129401200 / phillipsdepury.com,450 West 15th StreetÂ  / +12129401200 / phillipsdepury.com,Phillips de Pury & Company | New York,saved_images/450-West-15th-Streetnbsp--12129401200--phillipsdepurycom.png,28676,450 West 15th StreetÂ  / +12129401200 / phillipsdepury.comThe Summer Show 2012,#707070,"An exhibition featuring current work by 19 gallery and invited artists, showcasing a wide range of styles, approaches, and media.","An exhibition featuring current work by 19 gallery and invited artists, showcasing a wide range of styles, approaches, and media.",dm contemporary,saved_images/The-Summer-Show-2012.png,28879,The Summer Show 2012Paper Variables,#717171,"Jun 28 - Aug 3, 2012","315 West 36th StreetÂ  / +12122260573 / dieudonne.org
Tue - Fri 10am to 6pm, Sat 12pm to 6pm",Dieu Donn\u{e9},saved_images/Paper-Variables.png,28934,Paper Variables"BARBARA KASTEN, JUSTIN BEAL",#717171,"Jun 21 - Aug 4, 2012","520 West 20th StreetÂ  / +12127272050 / bortolamigallery.com
Tue - Sat 10am to 6pm",Bortolami,saved_images/BARBARA-KASTEN-JUSTIN-BEAL-CONSTRUCTS-ABRASIONS-MELONS-AND-CUCUMBERS.png,28946,"BARBARA KASTEN, JUSTIN BEAL CONSTRUCTS, ABRASIONS, MELONS AND CUCUMBERS"Sharon Lockhart | Noa Eshkol,#717171,"Through video projections, photographer/filmmaker Sharon Lockhart explores the contributions of the Israeli choreographer Noa Eshkol","Through video projections, photographer/filmmaker Sharon Lockhart explores the contributions of the Israeli choreographer Noa Eshkol",Jewish Museum,saved_images/Sharon-Lockhart--Noa-Eshkol.png,29034,Sharon Lockhart | Noa Eshkol,#717171,"Park Avenue Armory, 643 Park AvenueÂ  / +18005637632 / sofaexpo.com","Park Avenue Armory, 643 Park AvenueÂ  / +18005637632 / sofaexpo.com",Sculpture Objects & Functional Art Fair (SOFA),saved_images/Park-Avenue-Armory-643-Park-Avenuenbsp--18005637632--sofaexpocom.png,29119,"Park Avenue Armory, 643 Park AvenueÂ  / +18005637632 / sofaexpo.com"Journeys: Diner & Hohenberg,#717171,"Jun 14 - Aug 4, 2012","8 West 8th StreetÂ  / +12126736466 / nyss.org
10am to 10pm daily","New York Studio School of Drawing, Painting, and Sculpture",saved_images/Journeys-Diner-amp-Hohenberg.png,29164,Journeys: Diner & Hohenberg"CHANGING HANDS: ART WITHOUT RESERVATION, 3",#727272,CONTEPORARY NATIVE ART FROM THE NORTHEAST AND SOUTEAST,CONTEPORARY NATIVE ART FROM THE NORTHEAST AND SOUTEAST,Museum of Arts and Design,saved_images/CHANGING-HANDS-ART-WITHOUT-RESERVATION-3.png,29170,"CHANGING HANDS: ART WITHOUT RESERVATION, 3"Wang Guangle,#727272,"Jun 22 - Aug 17, 2012","534 W. 25th StreetÂ  / +12129297000 / thepacegallery.com
Tue - Sat 10am to 6pm",The Pace Gallery | 534 W. 25th Street,saved_images/Wang-Guangle.png,29255,Wang GuangleDennis Adams,#727272,"Sep 6 - Oct 20, 2012 Reception: Thu Sep 6 6pmÂ -Â 8pm","Sep 6 - Oct 20, 2012 Reception: Thu Sep 6 6pmÂ -Â 8pm",Kent Fine Art LLC,saved_images/Dennis-Adams-Malrauxs-Shoes.png,29310,Dennis Adams Malraux's ShoesWalter De Maria,#737373,"May 1, 2012 - Dec 31, 2013","141 Wooster StreetÂ  / +12129895566 / earthroom.org
Wed - Sun 12pm to 6pm",Walter De Maria: The New York Earth Room,saved_images/Walter-De-Maria-The-New-York-Earth-Room.png,29678,Walter De Maria The New York Earth RoomRosemarie Beck,#747474,This show will focus on the embroideries made by the artist in the eighties and nineties of mythological themes.,This show will focus on the embroideries made by the artist in the eighties and nineties of mythological themes.,Lori Bookstein Fine Art,saved_images/Rosemarie-Beck-Rosemarie-Beck-Embroidered-Mythologies.png,29712,Rosemarie Beck Rosemarie Beck: Embroidered Mythologies"Jubilation|Rumination: Life, Real and Imagined",#747474,"Jan 17 - Sep 2, 2012","2 Lincoln Square, Columbus Avenue at 66th StreetÂ  / +12122651040 / folkartmuseum.org
Tue - Sat 12pm to 7:30pm, Sun 12pm to 6pm",American Folk Art Museum,saved_images/JubilationRumination-Life-Real-and-Imagined.png,29724,"Jubilation|Rumination: Life, Real and Imagined"Christian Cravo,#757575,"Sep 13 - Nov 3, 2012 Reception: Thu Sep 13 6pmÂ -Â 8pm","Sep 13 - Nov 3, 2012 Reception: Thu Sep 13 6pmÂ -Â 8pm",Throckmorton Fine Art,saved_images/Christian-Cravo-Shadows-amp-Light.png,29992,Christian Cravo Shadows & LightShoplifter's Nervescape,#757575,"May 23 - Sep 4, 2012","108 Leonard Street, The Clocktower, 13th Floor / artonair.org/clocktower-gallery",Clocktower Gallery,saved_images/Shoplifters-Nervescape.png,30179,Shoplifter's NervescapeCAROL ROBERTSON,#757575,"Sep 7 - Oct 13, 2012 Reception: Thu Sep 6 6pmÂ -Â 8pm","529 West 20th StreetÂ  / +12124391700 / flowersgalleries.com
Tue - Sat 10am to 6pm",Flowers | New York,saved_images/CAROL-ROBERTSON-COLOUR-STREAM.png,30185,CAROL ROBERTSON COLOUR STREAMJOSEF STRAU,#767676,"Jun 21 - Aug 10, 2012","508 West 26th Street, 8th FloorÂ  / +12124637770 / greenenaftaligallery.com
Tue - Sat 10am to 6pm",Greene Naftali Gallery,saved_images/JOSEF-STRAU-invoke-receive-obey-to-pour-my-hands-in-flames.png,30321,JOSEF STRAU invoke receive obey to pour my hands in flamesTRACY POWERS,#767676,"Utopia, a solo exhibition of the works by Tracy Powers, explores our fascination with the amusement park experience.","Utopia, a solo exhibition of the works by Tracy Powers, explores our fascination with the amusement park experience.",First Street Gallery,saved_images/TRACY-POWERS-UTOPIA.png,30327,TRACY POWERS UTOPIASummer Selections,#777777,Featuring an array of legendary artists grouped with new masters.,Featuring an array of legendary artists grouped with new masters.,Woodward Gallery,saved_images/Summer-Selections.png,30498,Summer SelectionsPaper Band,#777777,"Jul 11 - Aug 24, 2012","41 East 57th Street, 11th FloorÂ  / +12123191996 / jasonmccoyinc.com
Mon - Fri 10am to 6pm",Jason McCoy Gallery,saved_images/Paper-Band.png,30520,Paper BandHelen Levitt,#777777,"Jun 20 - Aug 17, 2012","Jun 20 - Aug 17, 2012",Laurence Miller Gallery,saved_images/Helen-Levitt-Just-Kids.png,30695,Helen Levitt Just Kids,#787878,"United Nations Headquarters, 3 United Nations PlazaÂ  / +12128498400 / cooperhewitt.org
Mon - Fri 9am to 5:30pm, Sat - Sun 9:30am to 5:30pm","United Nations Headquarters, 3 United Nations PlazaÂ  / +12128498400 / cooperhewitt.org
Mon - Fri 9am to 5:30pm, Sat - Sun 9:30am to 5:30pm","Cooper-Hewitt, National Design Museum, Smithsonian Institution",saved_images/United-Nations-Headquarters-3-United-Nations-Plazanbsp--12128498400--cooperhewittorg-Mon---Fri-9am-to-530pm-Sat---Sun-930am-to-530pm.png,30874,"United Nations Headquarters, 3 United Nations PlazaÂ  / +12128498400 / cooperhewitt.org
Mon - Fri 9am to 5:30pm, Sat - Sun 9:30am to 5:30pm""Shanti Grumbine, Naomi Reis, Jullian Wellisz",#797979,Everything Is Not All There Is consists of recent prints and drawings by Lower East Side Printshop residents.,Everything Is Not All There Is consists of recent prints and drawings by Lower East Side Printshop residents.,Lower East Side Printshop,saved_images/Shanti-Grumbine-Naomi-Reis-Jullian-Wellisz-Everything-Is-Not-All-There-Is.png,31059,"Shanti Grumbine, Naomi Reis, Jullian Wellisz Everything Is Not All There Is"CANNONBALL!,#797979,Group Show curated by Vicki Sher.,Group Show curated by Vicki Sher.,frosch&portmann,saved_images/CANNONBALL.png,31088,CANNONBALL!Alighiero Boetti,#797979,"Jul 1 - Oct 1, 2012","Covering the period from 1910 to today, this exhibition studies photography's role in the avant-garde and neo-avant-garde movements.",MoMA - The Museum of Modern Art,saved_images/Alighiero-Boetti-Game-Plan.png,31113,Alighiero Boetti Game PlanCARIBBEAN: Crossroads of the World,#7A7A7A,This exhibit will highlight over two centuries of rarely-seen works from the Haitian Revolution (c. 1804) to the present w/ El Museo & SMH.,This exhibit will highlight over two centuries of rarely-seen works from the Haitian Revolution (c. 1804) to the present w/ El Museo & SMH.,Queens Museum of Art,saved_images/CARIBBEAN-Crossroads-of-the-World.png,31242,CARIBBEAN: Crossroads of the WorldHope Rovelto,#7A7A7A,"Jul 12 - Aug 9, 2012","16 Jones St, 2 FloorÂ  / +12122424106 / greenwichhouse.org/rental_space/jane_hartsook_gallery
Tue - Sat 10am to 4pm",Jane Hartsook Gallery,saved_images/Hope-Rovelto.png,31261,Hope RoveltoMichael DesRosiers,#7A7A7A,"Sep 1 - 29, 2012","Sep 1 - 29, 2012",WESTWOOD GALLERY NYC,saved_images/Michael-DesRosiers-Natures-Rhythm-East-to-West.png,31316,Michael DesRosiers Nature's Rhythm: East to West,#7A7A7A,"144 West 14th StreetÂ  / +12126477778 / pratt.edu/exhibitions
Tue - Sat 11am to 6pm","144 West 14th StreetÂ  / +12126477778 / pratt.edu/exhibitions
Tue - Sat 11am to 6pm",Pratt Manhattan Gallery,saved_images/144-West-14th-Streetnbsp--12126477778--pratteduexhibitions-Tue---Sat-11am-to-6pm.png,31421,"144 West 14th StreetÂ  / +12126477778 / pratt.edu/exhibitions
Tue - Sat 11am to 6pm"GREAT PHOTOGRAPHS!,#7A7A7A,"Jun 28 - Aug 10, 2012","511 West 25 Street, Suite 307Â  / +12123432161 / luiserossgallery.com
Mon - Fri 10am to 5:30pm",Luise Ross Gallery,saved_images/GREAT-PHOTOGRAPHS.png,31428,GREAT PHOTOGRAPHS!,#7A7A7A,"1820 Flushing AvenueÂ  / +17184561776 / onderdonkhouse.org
Sat 1pm to 5pm","1820 Flushing AvenueÂ  / +17184561776 / onderdonkhouse.org
Sat 1pm to 5pm",Onderdonk House,saved_images/1820-Flushing-Avenuenbsp--17184561776--onderdonkhouseorg-Sat-1pm-to-5pm.png,31433,"1820 Flushing AvenueÂ  / +17184561776 / onderdonkhouse.org
Sat 1pm to 5pm"Olga de Amaral,#7A7A7A,"Sep 13 - Oct 31, 2012","Sep 13 - Oct 31, 2012",Nohra Haime Gallery,saved_images/Olga-de-Amaral.png,31442,Olga de AmaralJi Dachun,#7A7A7A,"Aug 2 - Sep 15, 2012","527 West 29th StreetÂ  / +12122445074 / fredtorres.com
Tue - Sat 10am to 6pm",Fred Torres Collaborations,saved_images/Ji-Dachun-Splendid-Isolation.png,31475,Ji Dachun Splendid IsolationJason Loebs . Charlotte Prodger,#7A7A7A,"Jul 21 - Aug 18, 2012","114 Eldridge StÂ  / +19172631001 / essexstreet.biz
Thu - Sun 12pm to 6pm",Essex Street,saved_images/Jason-Loebs--Charlotte-Prodger.png,31477,Jason Loebs . Charlotte ProdgerGIORGIO GRIFFA,#7B7B7B,"Oct 25 - Dec 22, 2012","Oct 25 - Dec 22, 2012",Casey Kaplan,saved_images/GIORGIO-GRIFFA.png,31491,GIORGIO GRIFFA,#6A7D99,1334 York AvenueÂ  / +12126067000 / sothebys.com,1334 York AvenueÂ  / +12126067000 / sothebys.com,Sotheby's - New York,saved_images/1334-York-Avenuenbsp--12126067000--sothebyscom.png,31515,1334 York AvenueÂ  / +12126067000 / sothebys.com"David Albertsen, Maureen Clay, John Hiltunen, and others",#7B7B7B,"Jun 28 - Aug 10, 2012","47 Orchard StreetÂ  / +12122740064 / racheluffnergallery.com
Wed - Sun 11am to 6pm",Rachel Uffner Gallery,saved_images/David-Albertsen-Maureen-Clay-John-Hiltunen-and-others-Creative-Growth-Organized-by-Amie-Scally.png,31571,"David Albertsen, Maureen Clay, John Hiltunen, and others Creative Growth, Organized by Amie Scally"Group Exhibition,#7C7C7C,"Including work by: Jeffrey Tranchell, Davina Semo, Darren Bader, Raphael Taylor, Ryan Sullivan, Ned Vena, Chris Martin, Sam Moye","Including work by: Jeffrey Tranchell, Davina Semo, Darren Bader, Raphael Taylor, Ryan Sullivan, Ned Vena, Chris Martin, Sam Moye",The Journal Gallery,saved_images/Group-Exhibition-Home-Again-Again.png,31866,"Group Exhibition Home Again, Again"Summer Group Show,#7C7C7C,"Jun 11 - Sep 1, 2012","40 West 57th StreetÂ  / +12125414900 / marlboroughgallery.com
Mon - Sat 10am to 5:30pm",Marlborough Gallery,saved_images/Summer-Group-Show.png,31869,Summer Group ShowMark Innerst,#7C7C7C,"DC MOORE GALLERY is pleased to present its first exhibition by Darren Waterston, Remote Futures.","DC MOORE GALLERY is pleased to present its first exhibition by Darren Waterston, Remote Futures.",DC Moore Gallery,saved_images/Mark-Innerst-Remote-Futures.png,31966,Mark Innerst Remote FuturesDave Miko,#7D7D7D,"Jul 11 - Aug 16, 2012","Jul 11 - Aug 16, 2012",Derek Eller Gallery,saved_images/Dave-Miko-A-Crab-Having-a-Party-in-a-Crab-Trap.png,32041,Dave Miko A Crab Having a Party in a Crab TrapI'LL TAKE YOU THERE,#7D7D7D,"Jun 28 - Aug 10, 2012","533 West 23rd StreetÂ  / +12126757490 / pavelzoubok.com
Tue - Sat 10am to 6pm",Pavel Zoubok Gallery,saved_images/ILL-TAKE-YOU-THERE-The-Constructed-Landscape.png,32131,I'LL TAKE YOU THERE The Constructed LandscapeEvelyne Axell,#7E7E7E,"Solo exhibition of Axell, who invented a genuine proto-feminist perspective on Pop Art in the 1960s and early 70s.","Solo exhibition of Axell, who invented a genuine proto-feminist perspective on Pop Art in the 1960s and early 70s.",Broadway 1602,saved_images/Evelyne-Axell-The-Great-Journey-Into-Space-CURRENT-PICK.png,32275,Evelyne Axell The Great Journey Into Space CURRENT PICKLars Tunbj\u{f6}rk,#7E7E7E,"Sep 13 - Nov 19, 2012","The Fuller Building, 41 East 57th Street, 6th FloorÂ  / +12127596740 / amadorgallery.com
Tue - Sat 11am to 6pm",Amador Gallery,saved_images/Lars-Tunbjuf6rk.png,32317,Lars Tunbj\u{f6}rkFolly,#7E7E7E,"Folly will explore intersections between architecture, design, and sculpture, through the development of a fanciful architectural form.","Folly will explore intersections between architecture, design, and sculpture, through the development of a fanciful architectural form.",Socrates Sculpture Park,saved_images/Folly.png,32372,FollyUnrest,#7E7E7E,"Sep 12 - Oct 27, 2012","291 Church StreetÂ  / +12124315270 / apexart.org
Tue - Sat 11am to 6pm",apexart,saved_images/Unrest.png,32381,UnrestWooster Enterprises,#7E7E7E,"The first exhibition of the complete works of Wooster Enterprises (1976-1978), the Fluxus-affiliated design studio.","The first exhibition of the complete works of Wooster Enterprises (1976-1978), the Fluxus-affiliated design studio.",Churner and Churner,saved_images/Wooster-Enterprises-with-Jaime-Davidovich-Judith-Henry-and-George-Maciunas.png,32394,"Wooster Enterprises with Jaime Davidovich, Judith Henry, and George Maciunas"Josef Albers in America: Painting on Paper,#7E7E7E,"Jul 20 - Oct 14, 2012","Jul 20 - Oct 14, 2012",The Morgan Library & Museum,saved_images/Josef-Albers-in-America-Painting-on-Paper.png,32417,Josef Albers in America: Painting on PaperWeegee: Murder Is My Business,#7F7F7F,"Jan 20 - Sep 2, 2012","1133 Avenue of the AmericasÂ  / +12128570000 / www.icp.org
Tue - Thu 10am to 6pm, Fri 10am to 8pm, Sat - Sun 10am to 6pm",International Center of Photography,saved_images/Weegee-Murder-Is-My-Business.png,32615,Weegee: Murder Is My BusinessContext Message,#7F7F7F,"Jun 21 - Aug 3, 2012","548 West 22nd StÂ  / +12129897700 / zachfeuer.com
Tue - Sat 10am to 6pm",Zach Feuer Gallery,saved_images/Context-Message.png,32631,Context Message,#808080,"38-27 30th StreetÂ  / +17189370727 / flcart.org
Thu - Mon 12pm to 5pm","38-27 30th StreetÂ  / +17189370727 / flcart.org
Thu - Mon 12pm to 5pm",Fisher Landau Center for Art,saved_images/38-27-30th-Streetnbsp--17189370727--flcartorg-Thu---Mon-12pm-to-5pm.png,32776,"38-27 30th StreetÂ  / +17189370727 / flcart.org
Thu - Mon 12pm to 5pm",#808080,"135 East 22nd StreetÂ  / +12128022690 / baruch.cuny.edu/mishkin/gallery.html
Tue - Fri 12pm to 5pm, Thu 12pm to 7pm","135 East 22nd StreetÂ  / +12128022690 / baruch.cuny.edu/mishkin/gallery.html
Tue - Fri 12pm to 5pm, Thu 12pm to 7pm","Sidney Mishkin Gallery, Baruch College",saved_images/135-East-22nd-Streetnbsp--12128022690--baruchcunyedumishkingalleryhtml-Tue---Fri-12pm-to-5pm-Thu-12pm-to-7pm.png,32863,"135 East 22nd StreetÂ  / +12128022690 / baruch.cuny.edu/mishkin/gallery.html
Tue - Fri 12pm to 5pm, Thu 12pm to 7pm"Group Exhibition,#808080,"Anna Conway, Celeste Dupuy-Spencer, Van Hanos, Nancy de Holl, Tim Hull, Andrew Kuo, Jeanette Mundt, Nolan Simon, Mamie Tinkler, Roger White","Anna Conway, Celeste Dupuy-Spencer, Van Hanos, Nancy de Holl, Tim Hull, Andrew Kuo, Jeanette Mundt, Nolan Simon, Mamie Tinkler, Roger White",Mitchell-Innes & Nash,saved_images/Group-Exhibition-In-Plain-Site.png,32876,Group Exhibition In Plain Site"Mark Farris, Hannah Holshouser, Paul Howe, Gabriel Serpa, and Harry Swar",#808080,A group show featuring\u{a0}five emerging artists who recently completed their MFAs from the University of North Carolina at Greensboro.,A group show featuring\u{a0}five emerging artists who recently completed their MFAs from the University of North Carolina at Greensboro.,Kesting / Ray,saved_images/Mark-Farris-Hannah-Holshouser-Paul-Howe-Gabriel-Serpa-and-Harry-Swar-in-the-open.png,32879,"Mark Farris, Hannah Holshouser, Paul Howe, Gabriel Serpa, and Harry Swar in the open",#808080,"7 West 34th StreetÂ  / +12127775218 / sanfordsmith.com
Jan. 27 - 29, 2012","7 West 34th StreetÂ  / +12127775218 / sanfordsmith.com
Jan. 27 - 29, 2012",Outsider Art Fair,saved_images/7-West-34th-Streetnbsp--12127775218--sanfordsmithcom-Jan-27---29-2012.png,32940,"7 West 34th StreetÂ  / +12127775218 / sanfordsmith.com
Jan. 27 - 29, 2012"Martine Franck,#818181,"Jun 22 - Aug 3, 2012","The Fuller Building, 41 East 57th St, Suite 1406Â  / +12123340010 / howardgreenberg.com
Tue - Sat 10am to 6pm",Howard Greenberg Gallery,saved_images/Martine-Franck-Pue9rue9grinations.png,33061,Martine Franck P\u{e9}r\u{e9}grinations,#818181,"Metropolitan Opera, Lincoln Center, 65th St and AmsterdamÂ  / +12127993100 / metoperafamily.org/metopera/about/schwartzgallery/about.aspx
Mon - Fri 6pm to 9pm, Sat 12pm to 9pm","Metropolitan Opera, Lincoln Center, 65th St and AmsterdamÂ  / +12127993100 / metoperafamily.org/metopera/about/schwartzgallery/about.aspx
Mon - Fri 6pm to 9pm, Sat 12pm to 9pm",Arnold & Marie Schwartz Gallery Met,saved_images/Metropolitan-Opera-Lincoln-Center-65th-St-and-Amsterdamnbsp--12127993100--metoperafamilyorgmetoperaaboutschwartzgalleryaboutaspx-Mon---Fri-6pm-to-9pm-Sat-12pm-to-9pm.png,33083,"Metropolitan Opera, Lincoln Center, 65th St and AmsterdamÂ  / +12127993100 / metoperafamily.org/metopera/about/schwartzgallery/about.aspx
Mon - Fri 6pm to 9pm, Sat 12pm to 9pm"Holly Zausner,#818181,"Jun 21 - Aug 3, 2012","459 West 19th StreetÂ  / +12127273323 / postmastersart.com
Tue - Sat 11am to 6pm",Postmasters,saved_images/Holly-Zausner-A-Small-Criminal-Enterprise.png,33142,Holly Zausner A Small Criminal Enterprise,#818181,30 Lafayette AvenueÂ  / +17186364101 / BAM.org/BAMart,30 Lafayette AvenueÂ  / +17186364101 / BAM.org/BAMart,BAMart at Brooklyn Academy of Music,saved_images/30-Lafayette-Avenuenbsp--17186364101--BAMorgBAMart.png,33154,30 Lafayette AvenueÂ  / +17186364101 / BAM.org/BAMartRandy Polumbo,#818181,"Sep 13 - 29, 2012 Reception: Thu Sep 13 6pmÂ -Â 8pm","Sep 13 - 29, 2012 Reception: Thu Sep 13 6pmÂ -Â 8pm",Steven Kasher Gallery,saved_images/Randy-Polumbo.png,33229,Randy PolumboSemi-Permeable,#818181,Exploring the porous nature of identity and reality,Exploring the porous nature of identity and reality,Hosfelt Gallery,saved_images/Semi-Permeable.png,33231,Semi-PermeableMarcus Burrowes,#828282,"Sep 19 - Oct 17, 2012","Sep 19 - Oct 17, 2012",Fuse Gallery,saved_images/Marcus-Burrowes-Sons-of-Thunder.png,33328,Marcus Burrowes Sons of ThunderErica Baum,#828282,"Sep 15 - Oct 21, 2012","127 Henry StreetÂ  / +12122272783 / bureau-inc.com
Wed - Sun 11am to 6pm",Bureau,saved_images/Erica-Baum.png,33360,Erica Baum,#828282,"2 East 79th Street, Fletcher-Sinclair mansionÂ  / +12122888660 / ukrainianinstitute.org","2 East 79th Street, Fletcher-Sinclair mansionÂ  / +12122888660 / ukrainianinstitute.org",Ukrainian Institute of America,saved_images/2-East-79th-Street-Fletcher-Sinclair-mansionnbsp--12122888660--ukrainianinstituteorg.png,33532,"2 East 79th Street, Fletcher-Sinclair mansionÂ  / +12122888660 / ukrainianinstitute.org",#838383,"26 Wooster StreetÂ  / +12124312609 / leslielohman.org
Tue - Sat 12pm to 6pm","26 Wooster StreetÂ  / +12124312609 / leslielohman.org
Tue - Sat 12pm to 6pm",Leslie-Lohman Museum of Gay and Lesbian Art,saved_images/26-Wooster-Streetnbsp--12124312609--leslielohmanorg-Tue---Sat-12pm-to-6pm.png,33568,"26 Wooster StreetÂ  / +12124312609 / leslielohman.org
Tue - Sat 12pm to 6pm"Inglorious Materials,#838383,"Cassandra C. Jones, Dan Mort, Ryan Russo, Scott Zieher, and Halsey Burgund","Cassandra C. Jones, Dan Mort, Ryan Russo, Scott Zieher, and Halsey Burgund",Charles Bank Gallery,saved_images/Inglorious-Materials.png,33618,Inglorious MaterialsMarxism,#838383,"Jun 29 - Aug 4, 2012","547 West 21st StreetÂ  / +12122551121 / 303gallery.com
Tue - Sat 10am to 6pm",303 Gallery,saved_images/Marxism.png,33781,MarxismAugust Exhibition at Agora Gallery,#848484,Two exceptional exhibitions are coming to Agora Gallery,Two exceptional exhibitions are coming to Agora Gallery,Agora Gallery,saved_images/August-Exhibition-at-Agora-Gallery.png,33863,August Exhibition at Agora GalleryEllen Gronemeyer,#848484,"Sep 7 - Oct 20, 2012 Reception: Thu Sep 6 6pmÂ -Â 8pm","Sep 7 - Oct 20, 2012 Reception: Thu Sep 6 6pmÂ -Â 8pm",Kimmerich,saved_images/Ellen-Gronemeyer-Affentheater.png,34043,Ellen Gronemeyer AffentheaterColor & Form: The work of Leon Berkowitz & Anita Huffington,#858585,"May 16 - Aug 17, 2012","529 West 20th Street, 5th floorÂ  / +12122068080 / acagalleries.com
Tue - Fri 10:30am to 6pm",ACA Galleries,saved_images/Color-amp-Form-The-work-of-Leon-Berkowitz-amp-Anita-Huffington.png,34072,Color & Form: The work of Leon Berkowitz & Anita HuffingtonSOL LEWITT: WORKS ON PAPER (1983-2003),#858585,"Jun 22 - Aug 3, 2012","104 Greene StreetÂ  / +12122263000 / waterhousedodd.com
