artist=,color=,dates=,description=,gallery=,image=,intensity=,title=,#111111,"7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com","7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com",VOLTA NY,saved_images/7W-8211-7-West-34th-Street-11th-floor-between-5th-and-6th-Avenue--voltashowcom.png,4345,"7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com"Laura Vitale,#1A1A1A,"For White Sands, Vitale will transform Recess into a research laboratory for testing the audio-visual properties of gypsum plaster.","For White Sands, Vitale will transform Recess into a research laboratory for testing the audio-visual properties of gypsum plaster.","Recess Activities, Inc.",saved_images/Laura-Vitale-White-Sands.png,6619,Laura Vitale White SandsAndra Ursuta,#1A1A1A,"Sep 15 - Oct 21, 2012","Sep 15 - Oct 21, 2012",Ramiken Crucible,saved_images/Andra-Ursuta.png,6637,Andra Ursuta,#222222,945 Madison AvenueÂ  / +12125703600 / whitney.org,945 Madison AvenueÂ  / +12125703600 / whitney.org,Whitney Biennial,saved_images/945-Madison-Avenuenbsp--12125703600--whitneyorg.png,8695,945 Madison AvenueÂ  / +12125703600 / whitney.orgSCULPTURE,#2D2D2D,"Jun 21 - Aug 17, 2012","515 W. 27th StreetÂ  / +12125634474 / paulkasmingallery.com
Tue - Sat 11am to 7pm",Waterhouse & Dodd Contemporary,saved_images/SOL-LEWITT-WORKS-ON-PAPER-1983-2003.png,34129,SOL LEWITT: WORKS ON PAPER (1983-2003)Bulletin Boards,#858585,"Jul 20 - Aug 24, 2012","980 Madison Avenue, 3rd FloorÂ  / +12129800700 / venusovermanhattan.com
Tue - Sat 10am to 6pm",Venus Over Manhattan,saved_images/Bulletin-Boards.png,34241,Bulletin BoardsRobert Rauschenberg,#868686,"Jun 4 - Aug 10, 2012","5 East 73rd StreetÂ  / +12125701739 / starr-art.com
Tue - Sat 11am to 5:30pm",Craig F. Starr Gallery,saved_images/Robert-Rauschenberg-North-African-Collages-and-Scatole-Personali-c1952.png,34370,Robert Rauschenberg North African Collages and Scatole Personali c.1952Primary Sources: Artists in Residence 2011-12,#868686,"Primary Sources presents the work of Njideka Akunyili, Meleko Mokgosi and Xaviera Simmons, the 2011â€“12 SMH artists in residence.","Primary Sources presents the work of Njideka Akunyili, Meleko Mokgosi and Xaviera Simmons, the 2011â€“12 SMH artists in residence.",The Studio Museum in Harlem,saved_images/Primary-Sources-Artists-in-Residence-2011-12.png,34390,Primary Sources: Artists in Residence 2011-12artexpo,#868686,"Mar 21 - 24, 2013","Jacob K. Javits Convention Center, 655 West 34th StreetÂ  / +18008277170 / artexpos.com",International Artexpo,saved_images/artexpo.png,34447,artexpo"Amy Feldman, Ellie Krakow, Julie Ann Nagle, Carolyn Salas, Brie Ruais",#868686,This group exhibition features new work by the 2011-2012 AIRspace artists in residence at the Abrons Arts Center.,This group exhibition features new work by the 2011-2012 AIRspace artists in residence at the Abrons Arts Center.,Abrons Arts Center,saved_images/Amy-Feldman-Ellie-Krakow-Julie-Ann-Nagle-Carolyn-Salas-Brie-Ruais-AIRspace-2012.png,34506,"Amy Feldman, Ellie Krakow, Julie Ann Nagle, Carolyn Salas, Brie Ruais AIRspace 2012"Patricia Treib,#868686,Abstract paintings that translate the visual world.,Abstract paintings that translate the visual world.,Tibor De Nagy Gallery,saved_images/Patricia-Treib-Pieces.png,34519,Patricia Treib PiecesVIP CONTEMPORARY,#878787,"Feb 1 - 21, 2013","VIP Vernissage offers a unique platform to converse with the art worldâ€™s leading figures, as well as exclusive opportunities to acquire.",VIP Art Fair,saved_images/VIP-CONTEMPORARY.png,34708,VIP CONTEMPORARYAndr\u{e9} Saraiva,#878787,"Jun 7 - Aug 10, 2012","Jun 7 - Aug 10, 2012",The Hole,saved_images/Andrue9-Saraiva.png,34743,Andr\u{e9} Saraiva,#878787,66 West 12 StreetÂ  / +12122295667 / newschool.edu,66 West 12 StreetÂ  / +12122295667 / newschool.edu,The New School,saved_images/66-West-12-Streetnbsp--12122295667--newschooledu.png,34755,66 West 12 StreetÂ  / +12122295667 / newschool.eduJordan Eagles,#888888,"In HEMOFIELDS, Eagles introduces a completely new series based on the various colors and\r
textural components of blood.","In HEMOFIELDS, Eagles introduces a completely new series based on the various colors and\r
textural components of blood.",Krause Gallery,saved_images/Jordan-Eagles-HEMOFIELDS.png,34905,Jordan Eagles HEMOFIELDSMatter Out of Place,#888888,"Jun 27 - Aug 17, 2012","512 West 19th StreetÂ  / +12122555793 / thekitchen.org
Tue - Sat 12pm to 6pm",The Kitchen,saved_images/Matter-Out-of-Place.png,34990,Matter Out of PlaceDOGMA,#898989,"Jun 28 - Aug 10, 2012","519 West 24th StreetÂ  / +12122067100 / metropictures.com
Tue - Sat 10am to 6pm",Metro Pictures,saved_images/DOGMA-curated-by-Gianni-Jetzer.png,35293,DOGMA curated by Gianni JetzerYayoi Kusama,#898989,"Yayoi Kusama works in a variety of media, including painting, drawing, sculpture, film, performance, and immersive installation.","Yayoi Kusama works in a variety of media, including painting, drawing, sculpture, film, performance, and immersive installation.",Whitney Museum of American Art,saved_images/Yayoi-Kusama.png,35325,Yayoi KusamaThomas Houseago,#8A8A8A,On the High Line at Little West 12th Street,On the High Line at Little West 12th Street,High Line Art,saved_images/Thomas-Houseago-Lying-Figure.png,35478,Thomas Houseago Lying FigureCARIBBEAN: CROSSROADS OF THE WORLD,#8A8A8A,"Jun 12, 2012 - Jan 6, 2013","1230 Fifth AvenueÂ  / +12128317272 / elmuseo.org
Tue - Sat 11am to 6pm, Wed 11am to 9pm, Sun 1pm to 5pm",El Museo del Barrio,saved_images/CARIBBEAN-CROSSROADS-OF-THE-WORLD.png,35545,CARIBBEAN: CROSSROADS OF THE WORLDSummer Show,#8C8C8C,"Jul 12 - Sep 10, 2012","32 E. 67th StreetÂ  / +12125355767 / jamesgrahamandsons.com
Tue - Fri 9:30am to 5:30pm, Sat 10am to 5pm",Graham Gallery,saved_images/Summer-Show.png,36102,Summer ShowVirtual / Monumental,#8D8D8D,"Apr 19 - Sep 30, 2012","2064 Boston RoadÂ  / +17185895819 / bronxriverart.org
Wed - Fri 3pm to 6:30pm, Sat 12pm to 5pm",Bronx River Art Center,saved_images/Virtual--Monumental.png,36206,Virtual / MonumentalVideorover: Season 4,#8D8D8D,"Jun 1 - Dec 14, 2012","56 Bogart StreetÂ  / +17187827755 / nurtureart.org
Thu - Mon 12pm to 6pm",NURTUREart,saved_images/Videorover-Season-4.png,36235,Videorover: Season 4Buy My Banasas curated by Julia Trotta,#8D8D8D,"Jun 22 - Aug 10, 2012","Jun 22 - Aug 10, 2012",Kate Werble Gallery,saved_images/Buy-My-Banasas-curated-by-Julia-Trotta.png,36338,Buy My Banasas curated by Julia TrottaJames Rosenquist,#8E8E8E,"Sep 1 - Oct 1, 2012","18 East 79th StreetÂ  / +12127346300 / acquavellagalleries.com
Mon - Fri 10am to 5pm",Acquavella,saved_images/James-Rosenquist.png,36389,James RosenquistSummer Show,#8E8E8E,"Caitlin Cherry, Charlie Roberts, Christian Schumann, Justin Samson, and Wendell Gladstone","Caitlin Cherry, Charlie Roberts, Christian Schumann, Justin Samson, and Wendell Gladstone",Kravets Wehby Gallery,saved_images/Summer-Show.png,36413,Summer Show,#8F8F8F,"The Graduate Center, The City University of New York, 365 Fifth AvenueÂ  / +12128172005 / gc.cuny.edu/About-the-GC/Venues-Building-History/James-Gallery
Tue - Wed 12pm to 7pm, Thu - Sat 12pm to 6pm","The Graduate Center, The City University of New York, 365 Fifth AvenueÂ  / +12128172005 / gc.cuny.edu/About-the-GC/Venues-Building-History/James-Gallery
Tue - Wed 12pm to 7pm, Thu - Sat 12pm to 6pm",The James Gallery of the CUNY Graduate Center,saved_images/The-Graduate-Center-The-City-University-of-New-York-365-Fifth-Avenuenbsp--12128172005--gccunyeduAbout-the-GCVenues-Building-HistoryJames-Gallery-Tue---Wed-12pm-to-7pm-Thu---Sat-12pm-to-6pm.png,36735,"The Graduate Center, The City University of New York, 365 Fifth AvenueÂ  / +12128172005 / gc.cuny.edu/About-the-GC/Venues-Building-History/James-Gallery
Tue - Wed 12pm to 7pm, Thu - Sat 12pm to 6pm"PICASSO,#909090,"Oct 5, 2012 - Jan 23, 2013","Oct 5, 2012 - Jan 23, 2013",Solomon R. Guggenheim Museum,saved_images/PICASSO-BLACK-AND-WHITE.png,36886,PICASSO BLACK AND WHITE,#919191,"66 Fifth AvenueÂ  / +12122298919 / newschool.edu/johnsondesigncenter/subpage.aspx?id=35168
12pm to 6pm daily","66 Fifth AvenueÂ  / +12122298919 / newschool.edu/johnsondesigncenter/subpage.aspx?id=35168
12pm to 6pm daily",Sheila C. Johnson Design Center | Parsons The New School for Design,saved_images/66-Fifth-Avenuenbsp--12122298919--newschooledujohnsondesigncentersubpageaspxid35168-12pm-to-6pm-daily.png,37322,"66 Fifth AvenueÂ  / +12122298919 / newschool.edu/johnsondesigncenter/subpage.aspx?id=35168
12pm to 6pm daily""Century of the Child: Growing by Design, 1900-2000",#929292,"Jul 29 - Nov 5, 2012",82 Franklin StÂ  / +12123437979 / r20thcentury.com,R 20th Century Design,saved_images/Century-of-the-Child-Growing-by-Design-1900-2000.png,37451,"Century of the Child: Growing by Design, 1900-2000"The NY Art Book Fair 2012,#929292,"Sep 27 - 30, 2012","MoMA PS1, 22-25 Jackson AvenueÂ  / +12129250325 / nyartbookfair.com",The NY Art Book Fair,saved_images/The-NY-Art-Book-Fair-2012.png,37528,The NY Art Book Fair 2012IFPDA 2012,#939393,"Oct 31 - Nov 4, 2012","The Park Avenue Armory, 643 Park AvenueÂ  / +12126746095 / printfair.com",IFPDA Print Fair,saved_images/IFPDA-2012.png,37710,IFPDA 2012,#939393,"Park Avenue Armory, Park Avenue at 67th StreetÂ  / +12124885550 / artdealers.org/artshow.html","Park Avenue Armory, Park Avenue at 67th StreetÂ  / +12124885550 / artdealers.org/artshow.html",The ADAA Art Show,saved_images/Park-Avenue-Armory-Park-Avenue-at-67th-Streetnbsp--12124885550--artdealersorgartshowhtml.png,37815,"Park Avenue Armory, Park Avenue at 67th StreetÂ  / +12124885550 / artdealers.org/artshow.html",#939393,"12th Avenue at 55th Street, Piers 92 and 94Â  / +12126456440 / thearmoryshow.com","12th Avenue at 55th Street, Piers 92 and 94Â  / +12126456440 / thearmoryshow.com",The Armory Show,saved_images/12th-Avenue-at-55th-Street-Piers-92-and-94nbsp--12126456440--thearmoryshowcom.png,37881,"12th Avenue at 55th Street, Piers 92 and 94Â  / +12126456440 / thearmoryshow.com"Hidden in Plain Sight Curated by David Andrew Frey//Culturehall,#949494,"Jon Bocksel, Joy Drury Cox, Stephanie Prussin, Elliott Wright","Jon Bocksel, Joy Drury Cox, Stephanie Prussin, Elliott Wright",Number 35 Gallery,saved_images/Hidden-in-Plain-Sight-Curated-by-David-Andrew-FreyCulturehall.png,37939,Hidden in Plain Sight Curated by David Andrew Frey//CulturehallTHE NATURE OF DISAPPEARANCE,#949494,"Jun 28 - Aug 10, 2012",118 East 64th StreetÂ  / +12126809889 / marianneboeskygallery.com,Marianne Boesky | Uptown,saved_images/THE-NATURE-OF-DISAPPEARANCE.png,38065,THE NATURE OF DISAPPEARANCEJoan Mitchell Foundation,#949494,"Jun 7, 2012 - Jul 28, 2023","511 West 25th StreetÂ  / +12122063583 / cueartfoundation.org
Tue - Sat 10am to 6pm",CUE Art Foundation,saved_images/Joan-Mitchell-Foundation-2011-MFA-Grant-Recipients.png,38119,Joan Mitchell Foundation 2011 MFA Grant RecipientsSummer group show,#969696,"Lizzi Bougatsos, Michael DeLucia, Lizzie Fitch, David Gilbert, Robert Overby, Andra Ursuta","Lizzi Bougatsos, Michael DeLucia, Lizzie Fitch, David Gilbert, Robert Overby, Andra Ursuta",Andrea Rosen Gallery,saved_images/Summer-group-show.png,38631,Summer group show,#979797,"Carriage House Center for the Arts, 149 E 38th StreetÂ  / +12125736968 / gabarronfoundation.org
By appointment only","Carriage House Center for the Arts, 149 E 38th StreetÂ  / +12125736968 / gabarronfoundation.org
By appointment only",The Gabarron Foundation,saved_images/Carriage-House-Center-for-the-Arts-149-E-38th-Streetnbsp--12125736968--gabarronfoundationorg-By-appointment-only.png,38709,"Carriage House Center for the Arts, 149 E 38th StreetÂ  / +12125736968 / gabarronfoundation.org
By appointment only"T\u{ea}t\u{ea}-\u{e0}-T\u{ea}t\u{ea},#979797,Curated by Mickalene Thomas,Curated by Mickalene Thomas,Yancey Richardson Gallery,saved_images/Tueatuea-ue0-Tueatuea.png,38716,T\u{ea}t\u{ea}-\u{e0}-T\u{ea}t\u{ea},#979797,"1500 Broadway / zabludowiczcollection.com/new-york
By appointment only","1500 Broadway / zabludowiczcollection.com/new-york
By appointment only",Zabludowicz Collection | New York,saved_images/1500-Broadway--zabludowiczcollectioncomnew-york-By-appointment-only.png,38738,"1500 Broadway / zabludowiczcollection.com/new-york
By appointment only"JESSICA RATH,#979797,"Aug 9 - Sep 1, 2012","Aug 9 - Sep 1, 2012",Jack Hanley Gallery,saved_images/JESSICA-RATH.png,38757,JESSICA RATHJan Vercruysse,#979797,Curated by Anne Pontegnie,Curated by Anne Pontegnie,Gladstone Gallery | West 24th St,saved_images/Jan-Vercruysse-Works-1990-2011.png,38804,Jan Vercruysse Works 1990-2011"Bartlett, Boetti, Branca, Lutz, Pistoletto, VanDyke",#979797,"Scaramouche is pleased to present the exhibition, Gli amori difficili, inspired by the collection of tales by author Italo Calvino.","Scaramouche is pleased to present the exhibition, Gli amori difficili, inspired by the collection of tales by author Italo Calvino.",Scaramouche,saved_images/Bartlett-Boetti-Branca-Lutz-Pistoletto-VanDyke-Gli-amori-difficili.png,38899,"Bartlett, Boetti, Branca, Lutz, Pistoletto, VanDyke Gli amori difficili"paolo pellizzari,#989898,"Jun 6 - Aug 31, 2012","166 Orchard StreetÂ  / +12126779725 / anastasia-photo.com
11am to 7pm daily",Anastasia Photo,saved_images/paolo-pellizzari.png,38969,paolo pellizzariTHE DOUBLE DIRTY DOZEN,#989898,"Aug 16 - Sep 22, 2012","Aug 16 - Sep 22, 2012",Freight + Volume,saved_images/THE-DOUBLE-DIRTY-DOZEN.png,39110,THE DOUBLE DIRTY DOZEN,#989898,Randallâ€™s Island ParkÂ  / +12124637461 / friezenewyork.com,Randallâ€™s Island ParkÂ  / +12124637461 / friezenewyork.com,Frieze Art Fair | New York,saved_images/Randall8217s-Island-Parknbsp--12124637461--friezenewyorkcom.png,39118,Randallâ€™s Island ParkÂ  / +12124637461 / friezenewyork.comRegina Rex: Part two,#989898,"Jul 20 - Aug 5, 2012","131 Eldridge StreetÂ  / +16464672232 / elipinggallery.com
Fri - Sun 12pm to 6pm",Eli Ping,saved_images/Regina-Rex-Part-two.png,39151,Regina Rex: Part twoPeggy Serdula,#999997,"Jun 12 - Aug 4, 2012","128 Rivington StreetÂ  / +12126740244 / galleryonetwentyeight.org
Wed - Sat 1pm to 7pm, Sun 1pm to 5pm",Gallery Onetwentyeight,saved_images/Peggy-Serdula-Portraits-Abstracts-and-Pastels.png,39167,"Peggy Serdula Portraits, Abstracts, and Pastels"Douglas Melini,#999999,"Jul 10 - Aug 11, 2012","131 Allen StreetÂ  / +12126757772 / featureinc.com
Wed - Sun 12pm to 6pm",Feature Inc.,saved_images/Douglas-Melini-A-Sharing-Of-Color-And-Being-Part-Of-It.png,39314,Douglas Melini A Sharing Of Color And Being Part Of It,#9A9A9A,"536 LaGuardia PlaceÂ  / +12123586126 / aiany.org/centerforarchitecture
Mon - Fri 9am to 8pm, Sat 11am to 5pm","536 LaGuardia PlaceÂ  / +12123586126 / aiany.org/centerforarchitecture
Mon - Fri 9am to 8pm, Sat 11am to 5pm",Center for Architecture,saved_images/536-LaGuardia-Placenbsp--12123586126--aianyorgcenterforarchitecture-Mon---Fri-9am-to-8pm-Sat-11am-to-5pm.png,39559,"536 LaGuardia PlaceÂ  / +12123586126 / aiany.org/centerforarchitecture
Mon - Fri 9am to 8pm, Sat 11am to 5pm"Zoe Strauss,#9B9B9B,"Jun 28 - Aug 3, 2012","535 West 24th StreetÂ  / +12126273930 / brucesilverstein.com
Tue - Sat 10am to 6pm",Bruce Silverstein Gallery,saved_images/Zoe-Strauss-10-Years-A-Slideshow.png,39803,Zoe Strauss 10 Years: A Slideshow"Steven Baldi, Frank Heath, Zak Kitnick, Damien Roach",#9B9B9B,"Bringing together a diverse set of interpretations, the exhibition acts as a nexus to activate thought and consider modes of perception.","Bringing together a diverse set of interpretations, the exhibition acts as a nexus to activate thought and consider modes of perception.",Simon Preston,saved_images/Steven-Baldi-Frank-Heath-Zak-Kitnick-Damien-Roach-Someone-Has-Stolen-Our-Tent.png,39862,"Steven Baldi, Frank Heath, Zak Kitnick, Damien Roach Someone Has Stolen Our Tent"Beth Krebs,#9B9B9B,"Sep 6 - Nov 10, 2012 Reception: Thu Sep 6 6pmÂ -Â 8pm","All three artists use the horizon, the ocean, and the vessel as stand-ins for their own quests for meaning.",Mixed Greens,saved_images/Beth-Krebs-Faue7ade.png,39886,Beth Krebs Fa\u{e7}adePenthouse Terrace Sculpture,#9C9C9C,"May 4 - Aug 30, 2012","57 West 57th Street, Floors 19 and 20Â  / +12122196557 / fordproject.com
Mon - Fri 10am to 6pm",fordPROJECT,saved_images/Penthouse-Terrace-Sculpture.png,40133,Penthouse Terrace Sculpture,#9C9C9C,104 East 25th StreetÂ  / +12122544710 / swanngalleries.com,104 East 25th StreetÂ  / +12122544710 / swanngalleries.com,Swann's Contemporary Art Auction,saved_images/104-East-25th-Streetnbsp--12122544710--swanngalleriescom.png,40175,104 East 25th StreetÂ  / +12122544710 / swanngalleries.comThe Weight of Light,#9C9C9C,"Sep 5 - Oct 20, 2012","Sep 5 - Oct 20, 2012",Munch Gallery,saved_images/The-Weight-of-Light.png,40212,The Weight of LightCool Calm Collected,#9D9D9D,"Jun 14 - Aug 17, 2012","535 West 24th Street, 6th FloorÂ  / +12122232227 / danese.com
Tue - Sat 10am to 6pm",Danese,saved_images/Cool-Calm-Collected.png,40353,Cool Calm Collected,#9D9D9D,"633 W. 155th StreetÂ  / +12123685900 / artsandletters.org
Thu - Sun 1pm to 4pm","633 W. 155th StreetÂ  / +12123685900 / artsandletters.org
Thu - Sun 1pm to 4pm",American Academy of Arts and Letters Gallery,saved_images/633-W-155th-Streetnbsp--12123685900--artsandlettersorg-Thu---Sun-1pm-to-4pm.png,40426,"633 W. 155th StreetÂ  / +12123685900 / artsandletters.org
Thu - Sun 1pm to 4pm"MATT ENGER,#9D9D9D,"Featuring Enger's limited edition screen printed street wear, large inspiration drawings, sculpture and vintage American firearms.","Featuring Enger's limited edition screen printed street wear, large inspiration drawings, sculpture and vintage American firearms.",Christopher Henry Gallery,saved_images/MATT-ENGER-EXPLODING-SKY.png,40475,MATT ENGER EXPLODING SKYPeter Bynum,#9F9F9F,"Littlejohn Contemporary is pleased to announce the upcoming exhibition of recent sculptural, â€˜Illuminated paintingsâ€™ by Peter Bynum.","Littlejohn Contemporary is pleased to announce the upcoming exhibition of recent sculptural, â€˜Illuminated paintingsâ€™ by Peter Bynum.",Littlejohn Contemporary,saved_images/Peter-Bynum-Illuminated-Paint.png,40807,Peter Bynum Illuminated PaintRon Desmett,#9F9F9F,"Oct 11 - Nov 10, 2012 Reception: Thu Oct 11 6pmÂ -Â 8pm","Hernandez presents a skewed understanding of violence, religion and mythology, enlightened by popular video gaming culture.",Kim Foster Gallery,saved_images/Ron-Desmett-Eccentric-Beauty.png,40955,Ron Desmett Eccentric Beauty,#A1A1A1,"555 BroadwayÂ  / +12129251649 / iseny.org/usr_helio1
Tue - Sat 11am to 6pm","555 BroadwayÂ  / +12129251649 / iseny.org/usr_helio1
Tue - Sat 11am to 6pm",ISE Cultural Foundation,saved_images/555-Broadwaynbsp--12129251649--isenyorgusrhelio1-Tue---Sat-11am-to-6pm.png,41427,"555 BroadwayÂ  / +12129251649 / iseny.org/usr_helio1
Tue - Sat 11am to 6pm""Anki King, Sol Kj\u{f8}k, Elisabeth F\u{e6}r\u{f8}y Lund",#A1A1A1,Curated by Bj\u{f8}rn Inge Follevaag,Curated by Bj\u{f8}rn Inge Follevaag,NOoSPHERE (formerly .NO),saved_images/Anki-King-Sol-Kjuf8k-Elisabeth-Fue6ruf8y-Lund-And-the-World-Cracked-Open.png,41493,"Anki King, Sol Kj\u{f8}k, Elisabeth F\u{e6}r\u{f8}y Lund And the World Cracked Open"Simryn Gill / Nicole Cherubini,#A2A2A2,"Jun 27 - Aug 10, 2012","521 West 23 StreetÂ  / +12122292757 / tracywilliamsltd.com
Tue - Fri 11am to 6pm",Tracy Williams Ltd.,saved_images/Simryn-Gill--Nicole-Cherubini-Simryn-Gill--Nicole-Cherubini.png,41546,Simryn Gill / Nicole Cherubini Simryn Gill / Nicole CherubiniTHE NATURE OF DISAPPEARANCE,#A3A3A3,"Jun 28 - Aug 10, 2012","509 West 24th StreetÂ  / +12126809889 / marianneboeskygallery.com
Tue - Sat 10am to 6pm",Marianne Boesky | Chelsea,saved_images/THE-NATURE-OF-DISAPPEARANCE.png,41928,THE NATURE OF DISAPPEARANCEDisappearing Acts (ACT II),#A4A4A4,"Charlotte Becket, Benjamin Butler, Stephanie Campos, Mark Dagley, Chris Martin, Troy Michie, Dominic Nurre","Charlotte Becket, Benjamin Butler, Stephanie Campos, Mark Dagley, Chris Martin, Troy Michie, Dominic Nurre",Anna Kustera Gallery,saved_images/Disappearing-Acts-ACT-II.png,42110,Disappearing Acts (ACT II)Lise Sarfati,#A4A4A4,"Sep 6 - Oct 13, 2012 Reception: Thu Sep 6 6pmÂ -Â 8pm","Sep 6 - Oct 13, 2012 Reception: Thu Sep 6 6pmÂ -Â 8pm",Yossi Milo Gallery,saved_images/Lise-Sarfati-Lise-Sarfati-On-Hollywood.png,42127,Lise Sarfati Lise Sarfati: On HollywoodNorman Mooney,#A5A5A5,Monumental carbon smoke drawings,Monumental carbon smoke drawings,Causey Contemporary,saved_images/Norman-Mooney-Close-Your-Eyes.png,42341,Norman Mooney Close Your EyesPhoto Paintings,#A5A5A5,"Sep 6 - Oct 20, 2012","Sep 6 - Oct 20, 2012",Julie Saul Gallery,saved_images/Photo-Paintings.png,42364,Photo Paintings,#A5A5A5,"57th Street & 12th Avenue (West Side Highway)Â  / +12122681522 / scope-art.com
Mar 7 - 11, 2012","57th Street & 12th Avenue (West Side Highway)Â  / +12122681522 / scope-art.com
Mar 7 - 11, 2012",SCOPE New York,saved_images/57th-Street-amp-12th-Avenue-West-Side-Highwaynbsp--12122681522--scope-artcom-Mar-7---11-2012.png,42403,"57th Street & 12th Avenue (West Side Highway)Â  / +12122681522 / scope-art.com
Mar 7 - 11, 2012"Lara Schnitger & My Barbarian,#A6A6A6,"Jul 10 - Aug 17, 2012","Jul 10 - Aug 17, 2012",Anton Kern Gallery,saved_images/Lara-Schnitger-amp-My-Barbarian-The-Butterflies-Evil-Spell.png,42688,Lara Schnitger & My Barbarian The Butterflies Evil SpellEllsworth Kelly,#A6A6A6,"Jun 5 - Sep 3, 2012","Jun 5 - Sep 3, 2012",The Metropolitan Museum of Art,saved_images/Ellsworth-Kelly-Plant-Drawings.png,42702,Ellsworth Kelly Plant DrawingsPriyanka Dasgupta,#A7A7A7,"Transparent Studio at Bose Pacia is pleased to announce the current artist-in-residence, Priyanka Dasgupta.","Transparent Studio at Bose Pacia is pleased to announce the current artist-in-residence, Priyanka Dasgupta.",Bose Pacia,saved_images/Priyanka-Dasgupta-Transparent-Studio-Priyanka-Dasgupta.png,42804,Priyanka Dasgupta Transparent Studio: Priyanka DasguptaPractices Remain,#A8A8A8,"Jul 20 - Aug 26, 2012","1717 Troutman, #329Â  / +16464672232 / reginarex.org
Sat - Sun 12pm to 6pm",Regina Rex,saved_images/Practices-Remain.png,43128,Practices RemainBj\u{f6}rn Sch\u{fc}lke,#A8A8A8,"Nov 15 - Dec 22, 2012 Reception: Thu Nov 15 6pmÂ -Â 8pm","Nov 15 - Dec 22, 2012 Reception: Thu Nov 15 6pmÂ -Â 8pm",bitforms gallery,saved_images/Bjuf6rn-Schufclke-Luftraum.png,43165,Bj\u{f6}rn Sch\u{fc}lke LuftraumAnnette Messanger,#A9A9A9,"Jun 26 - Aug 24, 2012","24 West 57th StreetÂ  / +12129777160 / mariangoodman.com
Tue - Sat 10am to 6pm",Marian Goodman Gallery | New York,saved_images/Annette-Messanger.png,43419,Annette MessangerTracy Rocca,#A9A9A9,"Sep 5 - Oct 13, 2012","Sep 5 - Oct 13, 2012",Winston Wachter Fine Art | New York,saved_images/Tracy-Rocca.png,43439,Tracy RoccaBeyond Bling,#AAAAAA,"Nov 29, 2012 - Jan 12, 2013","Nov 29, 2012 - Jan 12, 2013",Claire Oliver,saved_images/Beyond-Bling.png,43629,Beyond Bling,#AAAAAA,"59 East 4th Street, 6th FloorÂ  / +12122066674 / creativetime.org","59 East 4th Street, 6th FloorÂ  / +12122066674 / creativetime.org",Creative Time,saved_images/59-East-4th-Street-6th-Floornbsp--12122066674--creativetimeorg.png,43656,"59 East 4th Street, 6th FloorÂ  / +12122066674 / creativetime.org",#AAAAAA,"SE Corner of 68th St & Lexington Avenue, Hunter West BuildingÂ  / +12127724991 / hunter.cuny.edu/art/galleries
Tue - Sat 1pm to 6pm","SE Corner of 68th St & Lexington Avenue, Hunter West BuildingÂ  / +12127724991 / hunter.cuny.edu/art/galleries
Tue - Sat 1pm to 6pm","Hunter College, The Bertha and Karl Leubsdorf Art Gallery",saved_images/SE-Corner-of-68th-St-amp-Lexington-Avenue-Hunter-West-Buildingnbsp--12127724991--huntercunyeduartgalleries-Tue---Sat-1pm-to-6pm.png,43706,"SE Corner of 68th St & Lexington Avenue, Hunter West BuildingÂ  / +12127724991 / hunter.cuny.edu/art/galleries
Tue - Sat 1pm to 6pm",#ABABAB,"80 Washington Square EastÂ  / +12129985747 / steinhardt.nyu.edu/80wse
Tue - Sat 10am to 6pm","80 Washington Square EastÂ  / +12129985747 / steinhardt.nyu.edu/80wse
Tue - Sat 10am to 6pm",80WSE | Washington Square East Galleries,saved_images/80-Washington-Square-Eastnbsp--12129985747--steinhardtnyuedu80wse-Tue---Sat-10am-to-6pm.png,44006,"80 Washington Square EastÂ  / +12129985747 / steinhardt.nyu.edu/80wse
Tue - Sat 10am to 6pm""Ricky Swallow, Patricia Treib, Ron Nagle, John Henderson, Noam",#ABABAB,"Jun 29 - Aug 3, 2012","619 West 27th StreetÂ  / +12125949478 / wallspacegallery.com
Tue - Sat 11am to 6pm",Wallspace,saved_images/Ricky-Swallow-Patricia-Treib-Ron-Nagle-John-Henderson-Noam-The-Mystery-Trend.png,44034,"Ricky Swallow, Patricia Treib, Ron Nagle, John Henderson, Noam The Mystery Trend"MARK FLOOD,#ACACAC,"Jul 18 - Sep 29, 2012","64 East 77th StreetÂ  / +12124524646 / luxembourgdayan.com
By appointment only",Luxembourg & Dayan,saved_images/MARK-FLOOD-THE-HATEFUL-YEARS.png,44164,MARK FLOOD THE HATEFUL YEARSJack Vickridge and Lizzie Wright,#ACACAC,Prints and sculptures by Jack Vickridge and Lizzie Wright.,Prints and sculptures by Jack Vickridge and Lizzie Wright.,Nicelle Beauchene Gallery,saved_images/Jack-Vickridge-and-Lizzie-Wright.png,44258,Jack Vickridge and Lizzie WrightJake Berthot,#ACACAC,"Jul 5 - Aug 10, 2012","541 West 25th StÂ  / +12122422772 / bettycuninghamgallery.com
