artist=,color=,dates=,description=,gallery=,image=,intensity=,title=,#111111,"7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com","7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com",VOLTA NY,saved_images/7W-8211-7-West-34th-Street-11th-floor-between-5th-and-6th-Avenue--voltashowcom.png,4345,"7W â€“ 7 West 34th Street, 11th floor, between 5th and 6th Avenue / voltashow.com"Laura Vitale,#1A1A1A,"For White Sands, Vitale will transform Recess into a research laboratory for testing the audio-visual properties of gypsum plaster.","For White Sands, Vitale will transform Recess into a research laboratory for testing the audio-visual properties of gypsum plaster.","Recess Activities, Inc.",saved_images/Laura-Vitale-White-Sands.png,6619,Laura Vitale White SandsAndra Ursuta,#1A1A1A,"Sep 15 - Oct 21, 2012","Sep 15 - Oct 21, 2012",Ramiken Crucible,saved_images/Andra-Ursuta.png,6637,Andra Ursuta,#222222,945 Madison AvenueÂ  / +12125703600 / whitney.org,945 Madison AvenueÂ  / +12125703600 / whitney.org,Whitney Biennial,saved_images/945-Madison-Avenuenbsp--12125703600--whitneyorg.png,8695,945 Madison AvenueÂ  / +12125703600 / whitney.orgSCULPTURE,#2D2D2D,"Jun 21 - Aug 17, 2012","515 W. 27th StreetÂ  / +12125634474 / paulkasmingallery.com
Tue - Fri 10am to 6pm",Betty Cuningham Gallery,saved_images/Jake-Berthot-Artist-Model-Angels-Putti-Poetry-Visual-Prose.png,44279,"Jake Berthot Artist Model, Angels Putti, Poetry Visual Prose"Bianca Casady,#ADADAD,"Jun 28 - Sep 8, 2012","Jun 28 - Sep 8, 2012",Cheim & Read,saved_images/Bianca-Casady-Daisy-Chain.png,44366,Bianca Casady Daisy ChainWalter De Maria,#AFAFAF,"Long-term installation of Walter De Maria's The Broken Kilometer, 1979.","Long-term installation of Walter De Maria's The Broken Kilometer, 1979.","Dia Foundation: Walter De Maria, Broken Kilometer",saved_images/Walter-De-Maria-Broken-Kilometer.png,45049,Walter De Maria Broken KilometerStretching Painting,#B0B0B0,"Jun 21 - Aug 3, 2012","528 West 26th StreetÂ  / +12123150470 / galerielelong.com
Tue - Sat 10am to 6pm",Galerie Lelong | New York,saved_images/Stretching-Painting.png,45235,Stretching Painting"Soledad Arias, Paul Edmunds Wolfgang Ellenrieder and more...",#B0B0B0,The Third Meaning II on view June 26th through September 9th. The works reveal layers of meaning through process and form.,The Third Meaning II on view June 26th through September 9th. The works reveal layers of meaning through process and form.,RH Gallery,saved_images/Soledad-Arias-Paul-Edmunds-Wolfgang-Ellenrieder-and-more-The-Third-Meaning-II.png,45301,"Soledad Arias, Paul Edmunds Wolfgang Ellenrieder and more... The Third Meaning II"Kumi Korf,#B0B0B0,"Sep 26 - Dec 8, 2012","Organized by Yaelle Amir, Independent Curator",The Center for Book Arts,saved_images/Kumi-Korf-Hole-in-My-Heart.png,45358,Kumi Korf Hole in My HeartJOSH FAUGHT,#B1B1B1,"Jun 21 - Aug 10, 2012","107 Norfolk StreetÂ  / +12126800564 / lisa-cooley.com
Wed - Sun 10am to 6pm, Wed - Sun 10am to 6pm",Lisa Cooley,saved_images/JOSH-FAUGHT-LONGTIME-COMPANION.png,45504,JOSH FAUGHT LONGTIME COMPANIONAllen Ginsberg,#B1B1B1,"Jan 15 - Apr 6, 2013 Reception: Mon Jan 14 6pmÂ -Â 8pm","Jan 15 - Apr 6, 2013 Reception: Mon Jan 14 6pmÂ -Â 8pm",Grey Art Gallery,saved_images/Allen-Ginsberg-Beat-Memories-The-Photographs-of-Allen-Ginsberg.png,45576,Allen Ginsberg Beat Memories: The Photographs of Allen GinsbergVision Quest,#B2B2B2,Summer group show,Summer group show,Nicole Klagsbrun Gallery,saved_images/Vision-Quest.png,45694,Vision QuestUGLY BROKE SOBER,#B2B2B2,An exhibition devoted to the celebration of everything we're encouraged to deny.,An exhibition devoted to the celebration of everything we're encouraged to deny.,Kathleen Cullen Fine Arts,saved_images/UGLY-BROKE-SOBER.png,45824,UGLY BROKE SOBEREttore Sottsass,#B3B3B3,"On June 18, Friedman Benda will open a survey of Ettore Sottsassâ€™ works from 1992 to 2007, featuring ceramics, glass objects, and cabinets.","On June 18, Friedman Benda will open a survey of Ettore Sottsassâ€™ works from 1992 to 2007, featuring ceramics, glass objects, and cabinets.",Friedman Benda,saved_images/Ettore-Sottsass-Ettore-Sottsass-A-Survey-1992-2007.png,45875,"Ettore Sottsass Ettore Sottsass, A Survey: 1992-2007"Summertime 2012,#B4B4B4,"Jun 27 - Sep 9, 2012","325 West 11th StÂ  / +12123666660 / robinricegallery.com
Wed - Sun 12pm to 7pm",Robin Rice Gallery,saved_images/Summertime-2012.png,46276,Summertime 2012Viva la Raspberries,#B4B4B4,"Featuring work by Joan Brown, Roy Dowell, Evan Holloway, David Hughes, Rebecca Morris, Ron Nagle, Matt Paweski, Suzan Pitt, and Linda Stark","Featuring work by Joan Brown, Roy Dowell, Evan Holloway, David Hughes, Rebecca Morris, Ron Nagle, Matt Paweski, Suzan Pitt, and Linda Stark",Harris Lieberman,saved_images/Viva-la-Raspberries.png,46279,Viva la RaspberriesSummer Sculpture Show,#B5B5B5,"Jul 10 - Aug 3, 2012","548 West 22nd StreetÂ  / +12122292766 / crggallery.com
Tue - Sat 10am to 6pm",CRG Gallery,saved_images/Summer-Sculpture-Show.png,46572,Summer Sculpture ShowLes Rogers,#B5B5B5,"Aug 1 - Sep 2, 2012","208 Forsyth Street / halfgallery.com
Mon - Fri 10am to 6pm, Sat 12pm to 4pm",Half Gallery,saved_images/Les-Rogers-Summer-Swells.png,46636,Les Rogers Summer Swells"Andrej Dubravsky, Oana Farcas, and Gideon Kiefer",#B6B6B6,"Ana Cristea Gallery is pleased to present â€œWish You Were Here,â€ù a summer show of three artists from Slovakia, Romania and Belgium.","Ana Cristea Gallery is pleased to present â€œWish You Were Here,â€ù a summer show of three artists from Slovakia, Romania and Belgium.",Ana Cristea Gallery,saved_images/Andrej-Dubravsky-Oana-Farcas-and-Gideon-Kiefer-Wish-You-Were-Here.png,46721,"Andrej Dubravsky, Oana Farcas, and Gideon Kiefer Wish You Were Here",#B6B6B6,33 Bleecker StÂ  / +12127770790 / galeriezurcher.com,33 Bleecker StÂ  / +12127770790 / galeriezurcher.com,Salon Z\u{fc}rcher,saved_images/33-Bleecker-Stnbsp--12127770790--galeriezurchercom.png,46733,33 Bleecker StÂ  / +12127770790 / galeriezurcher.comWhiteWalls: Wrting by Artists 1978-2008,#B6B6B6,"Jul 13 - Aug 5, 2012","120 Elizabeth, Ground FloorÂ  / +17732511083 / goldengallery.co
Thu - Sun 11am to 6pm","Golden Gallery, Inc. | New York",saved_images/WhiteWalls-Wrting-by-Artists-1978-2008.png,46740,WhiteWalls: Wrting by Artists 1978-2008Contemporary Watercolor,#B6B6B6,Curated by Veronica Roberts,Curated by Veronica Roberts,Morgan Lehman Gallery,saved_images/Contemporary-Watercolor.png,46751,Contemporary Watercolor"Robert Gwathmey, George Bellows, Reginald Marsh, Jane Wilson",#B8B8B8,"Masterpieces and notable works from the Academyâ€™s collections, featuring a salon-style installation of 120 paintings.","Masterpieces and notable works from the Academyâ€™s collections, featuring a salon-style installation of 120 paintings.",National Academy Museum & School,saved_images/Robert-Gwathmey-George-Bellows-Reginald-Marsh-Jane-Wilson-An-American-Collection.png,47243,"Robert Gwathmey, George Bellows, Reginald Marsh, Jane Wilson An American Collection""Cut, Drawn, Painted: Works on Paper",#B8B8B8,Frank Badur â€¢ Jaq Belcher â€¢ Libby Black â€¢ Adam Fowler â€¢ Rainer Gross â€¢ Tad Mike â€¢ Barbara Takenaga â€¢ Winston Roeth â€¢ Nan Swid,Frank Badur â€¢ Jaq Belcher â€¢ Libby Black â€¢ Adam Fowler â€¢ Rainer Gross â€¢ Tad Mike â€¢ Barbara Takenaga â€¢ Winston Roeth â€¢ Nan Swid,Margaret Thatcher Projects,saved_images/Cut-Drawn-Painted-Works-on-Paper.png,47322,"Cut, Drawn, Painted: Works on Paper""Jean-Michel Berts, Bruno Bertrand-Frezoul, Ronan Guillou and Wolfram Ruo",#B8B8B8,"WALKING THE CITY, a group show featuring the work of Jean-Michel Berts, Bruno Bertrand-Frezoul, Ronan Guillou and Wolfram Ruoff.","WALKING THE CITY, a group show featuring the work of Jean-Michel Berts, Bruno Bertrand-Frezoul, Ronan Guillou and Wolfram Ruoff.",Sous Les Etoiles Gallery,saved_images/Jean-Michel-Berts-Bruno-Bertrand-Frezoul-Ronan-Guillou-and-Wolfram-Ruo-WALKING-THE-CITY.png,47403,"Jean-Michel Berts, Bruno Bertrand-Frezoul, Ronan Guillou and Wolfram Ruo WALKING THE CITY"Hannah Weinburger,#BABABA,"Le Moi Du Toi is the first exhibition of Hannah Weinberger (born 1988, lives in Basel) in the United States.","Le Moi Du Toi is the first exhibition of Hannah Weinberger (born 1988, lives in Basel) in the United States.",Swiss Institute,saved_images/Hannah-Weinburger-Le-Moi-Du-Toi.png,47782,Hannah Weinburger Le Moi Du ToiHenry Codax,gray73,"New monochrome paintings by Henry Codax, inspired by the the world outside and the one within.","New monochrome paintings by Henry Codax, inspired by the the world outside and the one within.",Martos Gallery,saved_images/Henry-Codax-Long-Suffering.png,47802,Henry Codax Long Suffering,#BABABA,"1220 Fifth AvenueÂ  / +12125341672 / mcny.org
10am to 6pm daily","1220 Fifth AvenueÂ  / +12125341672 / mcny.org
10am to 6pm daily",Museum of the City of New York,saved_images/1220-Fifth-Avenuenbsp--12125341672--mcnyorg-10am-to-6pm-daily.png,47836,"1220 Fifth AvenueÂ  / +12125341672 / mcny.org
10am to 6pm daily""Jon Pack, Gary Hustwit",#BABABA,"Aug 8 - 18, 2012 Reception: Tue Aug 7 7pmÂ -Â 9pm","97 Kenmare StreetÂ  / +12124315795 / storefrontnews.org
Tue - Sat 11am to 6pm",Storefront for Art and Architecture,saved_images/Jon-Pack-Gary-Hustwit-The-Post---Olympic-City.png,47911,"Jon Pack, Gary Hustwit The Post - Olympic City"TONY INGRISANO,#BBBBBB,"Jul 18 - Aug 17, 2012","Jul 18 - Aug 17, 2012",Lesley Heller Workspace,saved_images/TONY-INGRISANO-CROSSEYED-AND-PAINLESS.png,48152,TONY INGRISANO CROSSEYED AND PAINLESSSeason Preview,#BCBCBC,"Sep 6 - 29, 2012","Sep 6 - 29, 2012",Fischbach Gallery,saved_images/Season-Preview.png,48257,Season PreviewRequiem for the Sun: The art of Mono-HA,#BCBCBC,"Koji Enokura, Susumu Koshimizu, Nobuo Sekine, Kishio Suga, Jiro Takamatsu, Noboru Takayama, Lee Ufan, Katsuro Yoshida","Koji Enokura, Susumu Koshimizu, Nobuo Sekine, Kishio Suga, Jiro Takamatsu, Noboru Takayama, Lee Ufan, Katsuro Yoshida",Gladstone Gallery | West 21st St,saved_images/Requiem-for-the-Sun-The-art-of-Mono-HA.png,48357,Requiem for the Sun: The art of Mono-HAPop-Up Bookstore,#BDBDBD,"David Zwirner â€“ 533 West 19th Street, New York\r
Special offers on signed artist catalogues and monographs, DVDs, posters and more","David Zwirner â€“ 533 West 19th Street, New York\r
Special offers on signed artist catalogues and monographs, DVDs, posters and more",David Zwirner | 525 & 533 West 19th Street,saved_images/Pop-Up-Bookstore.png,48455,Pop-Up Bookstore,#BDBDBD,"The Dylan Hotel, 52 East 41st Street, (Between Madison and Park Avenues)Â  / +13126122270 / vergeartfair.com","The Dylan Hotel, 52 East 41st Street, (Between Madison and Park Avenues)Â  / +13126122270 / vergeartfair.com",VERGE Art Fair New York,saved_images/The-Dylan-Hotel-52-East-41st-Street-Between-Madison-and-Park-Avenuesnbsp--13126122270--vergeartfaircom.png,48678,"The Dylan Hotel, 52 East 41st Street, (Between Madison and Park Avenues)Â  / +13126122270 / vergeartfair.com"Eugen Sch\u{f6}nebeck,#BDBDBD,"Sep 13 - Oct 20, 2012","527 West 29th StreetÂ  / +12129256190 / davidnolangallery.com
Tue - Sat 10am to 6pm",David Nolan Gallery,saved_images/Eugen-Schuf6nebeck.png,48683,Eugen Sch\u{f6}nebeck,#BFBFBF,"The Old School, 233 Mott StreetÂ  / +12123665700 / performa-arts.org
Nov 1 - 21, 2011","The Old School, 233 Mott StreetÂ  / +12123665700 / performa-arts.org
Nov 1 - 21, 2011",Performa,saved_images/The-Old-School-233-Mott-Streetnbsp--12123665700--performa-artsorg-Nov-1---21-2011.png,49052,"The Old School, 233 Mott StreetÂ  / +12123665700 / performa-arts.org
Nov 1 - 21, 2011"Neither Here nor There but Anywhere and Everywhere,#BFBFBF,"A group exhibition with 7 artists highlighting reductive, primarily monochromatic works spanning or hybridizing multiple media.","A group exhibition with 7 artists highlighting reductive, primarily monochromatic works spanning or hybridizing multiple media.",Minus Space,saved_images/Neither-Here-nor-There-but-Anywhere-and-Everywhere.png,49058,Neither Here nor There but Anywhere and EverywhereFrank Stella,#BFBFBF,"May 17 - Sep 1, 2012",25 East 73rd StÂ  / +12122492040 / freedmanart.com,Freedman Art,saved_images/Frank-Stella-New-Works.png,49155,Frank Stella New WorksFAMILY VALUE,#C1C1C1,"Jul 7 - Aug 5, 2012","508 W. 26th Street, Suite 318Â  / +12127416599 / michaelmazzeo.com
By appointment only",Michael Mazzeo Gallery,saved_images/FAMILY-VALUE.png,49576,FAMILY VALUE"Materializing \""Six Years\""",#C1C1C1,Lucy R. Lippard and the Emergence of Conceptual Art,Lucy R. Lippard and the Emergence of Conceptual Art,Brooklyn Museum,saved_images/Materializing-Six-Years.png,49627,"Materializing \""Six Years\"""Emily Kinni,#C1C1C1,Documentation of current conditions of previous sites of execution in 11 American states in which the death penalty has been abolished.,Documentation of current conditions of previous sites of execution in 11 American states in which the death penalty has been abolished.,1:01,saved_images/Emily-Kinni-Sites-of-Execution.png,49638,Emily Kinni Sites of Execution,#C2C2C2,"601 West 26 Street, 15th floorÂ  / +12125922010 / sva.edu
Mon - Sat 10am to 6pm","601 West 26 Street, 15th floorÂ  / +12125922010 / sva.edu
Mon - Sat 10am to 6pm",Visual Arts Gallery at School of Visual Arts,saved_images/601-West-26-Street-15th-floornbsp--12125922010--svaedu-Mon---Sat-10am-to-6pm.png,49743,"601 West 26 Street, 15th floorÂ  / +12125922010 / sva.edu
Mon - Sat 10am to 6pm",#C2C2C2,"Waterfront New York Tunnel, 269 11th AvenueÂ  / +12126433152 / moving-image.info","Waterfront New York Tunnel, 269 11th AvenueÂ  / +12126433152 / moving-image.info",Moving Image,saved_images/Waterfront-New-York-Tunnel-269-11th-Avenuenbsp--12126433152--moving-imageinfo.png,49981,"Waterfront New York Tunnel, 269 11th AvenueÂ  / +12126433152 / moving-image.info"The Early Show,#C5C5C5,"Jun 19 - Aug 17, 2012","514 West 25th StreetÂ  / +12129410012 / lennonweinberg.com
Tue - Sat 10am to 6pm","Lennon, Weinberg, Inc.",saved_images/The-Early-Show.png,50565,The Early ShowEsther Kl\u{e4}s,#C6C6C6,"Jun 3 - Sep 17, 2012","Jun 3 - Sep 17, 2012",MoMA PS1,saved_images/Esther-Klue4s-Better-Energy.png,50869,Esther Kl\u{e4}s Better EnergyRed Dot Miami,#C7C7C7,In the Wynwood Art District,In the Wynwood Art District,Red Dot Art Fair,saved_images/Red-Dot-Miami.png,51015,Red Dot MiamiVarious Artists,#C8C8C8,"Jan 1, 2011 - Dec 31, 2015","17 Cornelia StreetÂ  / +12123665449 / akiraikedagallery.com
By appointment only",Akira Ikeda Gallery | New York,saved_images/Various-Artists-The-Drawing-Show.png,51298,Various Artists The Drawing Show,#C9C9C9,209 East 23rd StreetÂ  / +12125922000 / sva.edu,209 East 23rd StreetÂ  / +12125922000 / sva.edu,School of Visual Arts,saved_images/209-East-23rd-Streetnbsp--12125922000--svaedu.png,51757,209 East 23rd StreetÂ  / +12125922000 / sva.edu,#CACACA,"1040 Metropolitan Avenue, 1st FloorÂ  / +17183872900 / iscp-nyc.org
Mon - Fri 10am to 6pm","1040 Metropolitan Avenue, 1st FloorÂ  / +17183872900 / iscp-nyc.org
Mon - Fri 10am to 6pm",International Studio & Curatorial Program (ISCP),saved_images/1040-Metropolitan-Avenue-1st-Floornbsp--17183872900--iscp-nycorg-Mon---Fri-10am-to-6pm.png,51939,"1040 Metropolitan Avenue, 1st FloorÂ  / +17183872900 / iscp-nyc.org
Mon - Fri 10am to 6pm"Construction,#CACACA,"Jun 13 - Aug 18, 2012","37 West 57th Street, 4th FloorÂ  / +12123347813 / fredericosevegallery.com
Mon 11am to 6pm, Tue - Fri 10am to 6pm, Sat 11am to 6pm",Frederico Seve Gallery,saved_images/Construction.png,52041,ConstructionRobert Ponkos,#CDCDCD,"Aug 3 - 30, 2012 Reception: Fri Aug 3 7pmÂ -Â 10pm","170A Suffolk StÂ  / +12125748152 / jttnyc.com
Wed - Sun 12pm to 7pm",JTT,saved_images/Robert-Ponkos-Lebanese-Black.png,52679,Robert Ponkos Lebanese BlackGroup Show,#CDCDCD,"Jul 11 - Aug 3, 2012","179 East BroadwayÂ  / +19174633901 / allegralaviola.com
Fri - Sat 12pm to 2am, Sun 12pm to 10pm, Tue - Thu 12pm to 11pm",Allegra LaViola Gallery,saved_images/Group-Show-Shake-The-Dust-Off.png,52731,Group Show Shake The Dust OffTending Toward the Untamed,#CDCDCD,"Featuring work by Isabella Kirkland, Anat Shiftan, Julie Evans, Rebecca Morales, Gary Carsley, Chris Doyle, Erik Sanner, and Janelle Lynch.","Featuring work by Isabella Kirkland, Anat Shiftan, Julie Evans, Rebecca Morales, Gary Carsley, Chris Doyle, Erik Sanner, and Janelle Lynch.",Wave Hill,saved_images/Tending-Toward-the-Untamed-Artists-Respond-to-the-Wild-Garden.png,52733,Tending Toward the Untamed Artists Respond to the Wild GardenUP DO,#CFCFCF,"STACY FISHER, JOANNE GREENBAUM, ANN GREENE KELLY,SARAH MATTES, NATHLIE PROVOSTY, ALYSE RONAYNE, TRACY THOMASON","STACY FISHER, JOANNE GREENBAUM, ANN GREENE KELLY,SARAH MATTES, NATHLIE PROVOSTY, ALYSE RONAYNE, TRACY THOMASON",Jeff Bailey Gallery,saved_images/UP-DO.png,53290,UP DO,#D0D0D0,"The Old School, 233 Mott Street / springbreakartshow.com","The Old School, 233 Mott Street / springbreakartshow.com",SPRING/BREAK Art Show,saved_images/The-Old-School-233-Mott-Street--springbreakartshowcom.png,53441,"The Old School, 233 Mott Street / springbreakartshow.com"Group Exhibition,#D1D1D1,The exhibition mixes renowned artists with mid career artists to survey different contemporary practices working with idea of the geometric,The exhibition mixes renowned artists with mid career artists to survey different contemporary practices working with idea of the geometric,Jen Bekman Gallery,saved_images/Group-Exhibition-Whats-The-Point.png,53611,Group Exhibition What's The PointBernadette Corporation,#D1D1D1,"Sep 9 - Dec 16, 2012 Reception: Sat Sep 8 6pmÂ -Â 8pm","38 Greene Street, 3rd floorÂ  / +12122263970 / artistsspace.org
Wed - Sun 12pm to 6pm",Artists Space,saved_images/Bernadette-Corporation-2000-Wasted-Years.png,53647,Bernadette Corporation 2000 Wasted YearsNicol\u{e1}s Guagnini,#D1D1D1,"A continuum of seven quasi white on white paintings, restaging a postcard of a famous slogan written on the streets of Paris in the 1950s.","A continuum of seven quasi white on white paintings, restaging a postcard of a famous slogan written on the streets of Paris in the 1950s.",Miguel Abreu Gallery,saved_images/Nicolue1s-Guagnini-Sequence-4-Nicolue1s-Guagnini-Seven.png,53677,"Nicol\u{e1}s Guagnini Sequence 4: Nicol\u{e1}s Guagnini, Seven"Marc S\u{e9}guin,#D1D1D1,New works by Marc S\u{e9}guin,New works by Marc S\u{e9}guin,Mike Weiss Gallery,saved_images/Marc-Sue9guin-My-Century-An-Illustrated-Guide-for-Aliens.png,53692,Marc S\u{e9}guin My Century (An Illustrated Guide for Aliens)Alix Pearlstein,#D3D3D3,"On Stellar Rays is pleased to present two new videos by Alix Pearlstein, The Drawing Lesson and Moves in the Field.","On Stellar Rays is pleased to present two new videos by Alix Pearlstein, The Drawing Lesson and Moves in the Field.",On Stellar Rays,saved_images/Alix-Pearlstein-The-Drawing-Lesson.png,54136,Alix Pearlstein The Drawing Lesson"John Drury, Robert Goldman, Elisabeth Kley, Walter Robinson",#D3D3D3,curated by Walter Robinson,curated by Walter Robinson,Haunch of Venison | New York,saved_images/John-Drury-Robert-Goldman-Elisabeth-Kley-Walter-Robinson-CLAXONS.png,54246,"John Drury, Robert Goldman, Elisabeth Kley, Walter Robinson CLAXONS"IDEA OF THE OBJECT,#D6D6D6,"Jul 11 - Aug 24, 2012","525 West 22nd StreetÂ  / +12123520325 / dameliogallery.com
Tue - Sat 10am to 6pm",D'Amelio Gallery,saved_images/IDEA-OF-THE-OBJECT.png,55070,IDEA OF THE OBJECTIn What Distant Deeps or Skies,#D7D7D7,"Jun 5 - Aug 3, 2012","55 Hester StreetÂ  / +12126776555 / lumagnus.com
Wed - Sun 12pm to 6pm",Lu Magnus,saved_images/In-What-Distant-Deeps-or-Skies.png,55166,In What Distant Deeps or SkiesRon Johnson,#D9D9D9,"Jul 10 - Aug 17, 2012","529 West 20th Street, 10th FloorÂ  / +12129291351 / garysnyderart.com
Tue - Sat 11am to 6pm",Gary Snyder Gallery,saved_images/Ron-Johnson.png,55682,Ron Johnson,#D9D9D9,"103 Charlton StreetÂ  / +12122740986 / cmany.org
Mon 12pm to 5pm, Wed 12pm to 5pm, Thu - Fri 12pm to 6pm, Sat - Sun 10am to 5pm","103 Charlton StreetÂ  / +12122740986 / cmany.org
Mon 12pm to 5pm, Wed 12pm to 5pm, Thu - Fri 12pm to 6pm, Sat - Sun 10am to 5pm",Children's Museum of the Arts,saved_images/103-Charlton-Streetnbsp--12122740986--cmanyorg-Mon-12pm-to-5pm-Wed-12pm-to-5pm-Thu---Fri-12pm-to-6pm-Sat---Sun-10am-to-5pm.png,55693,"103 Charlton StreetÂ  / +12122740986 / cmany.org
Mon 12pm to 5pm, Wed 12pm to 5pm, Thu - Fri 12pm to 6pm, Sat - Sun 10am to 5pm"KINDERGARTEN,#D9D9D9,"Kindergarten presents 40 works on paper dating from the late 19th thru early 20th century using the Froebel \""kindergarten\"" learning system.","Kindergarten presents 40 works on paper dating from the late 19th thru early 20th century using the Froebel \""kindergarten\"" learning system.",Ricco / Maresca Gallery,saved_images/KINDERGARTEN.png,55778,KINDERGARTEN,#D9D9D9,"125 West 18th Street, Metropolitan PavilionÂ  / +12122552327 / pulse-art.com/newyork
May 3 - 6, 2012","125 West 18th Street, Metropolitan PavilionÂ  / +12122552327 / pulse-art.com/newyork
May 3 - 6, 2012",PULSE New York,saved_images/125-West-18th-Street-Metropolitan-Pavilionnbsp--12122552327--pulse-artcomnewyork-May-3---6-2012.png,55871,"125 West 18th Street, Metropolitan PavilionÂ  / +12122552327 / pulse-art.com/newyork
May 3 - 6, 2012",#DBDBDB,548 West 22nd Street / independentnewyork.com,548 West 22nd Street / independentnewyork.com,INDEPENDENT,saved_images/548-West-22nd-Street--independentnewyorkcom.png,56341,548 West 22nd Street / independentnewyork.comMsBehavior,#DBDBDB,"Apr 5 - Aug 23, 2012","526 W. 26th Street, 502aÂ  / +19177205742 / drawingroomgallery.org
Thu 11am to 6pm, Sat 11am to 6pm",The ArtBridge Drawing Room,saved_images/MsBehavior.png,56350,MsBehaviorLesley Vance,#DCDCDC,"Sep 21 - Dec 15, 2012","Sep 21 - Dec 15, 2012",The Flag Art Foundation,saved_images/Lesley-Vance.png,56501,Lesley VanceNichol\u{e1}s Guagnini,#DFDFDF,In Collaboration with Miguel Abreu Gallery.,In Collaboration with Miguel Abreu Gallery.,Balice Hertling & Lewis,saved_images/Nicholue1s-Guagnini-Sequence-4-Seven.png,57293,Nichol\u{e1}s Guagnini Sequence 4: SevenPainting Is History,#E0E0E0,"Jul 11 - Aug 10, 2012","621 West 27th StreetÂ  / +12126433152 / winkleman.com
Tue - Sat 11am to 6pm",Winkleman Gallery,saved_images/Painting-Is-History.png,57488,Painting Is HistoryChristopher Kurtz,#E1E1E1,"The show consists of a concise works of painted wood sculptures comprised of idealized, linear forms.","The show consists of a concise works of painted wood sculptures comprised of idealized, linear forms.",Tomlinson Kong Contemporary,saved_images/Christopher-Kurtz-Longhand.png,57840,Christopher Kurtz LonghandGroup exhibition at David Zwirner,#E2E2E2,"Jul 11 - Aug 10, 2012","223 Franklin StÂ  / +17183882706 / rawsonprojects.com
Sat - Sun 1pm to 7pm",Rawson Projects,saved_images/Group-exhibition-at-David-Zwirner-People-Who-Work-Here.png,58044,Group exhibition at David Zwirner People Who Work HereHi Jack!,#E3E3E3,"Anthony Campuzano, Bessma Khalaf, Esperanza Mayobre, Chris Mottalini, Odili Donald Odita, Mariah Robertson, Tyler Rowland, Malick Sidib\u{e9}","Anthony Campuzano, Bessma Khalaf, Esperanza Mayobre, Chris Mottalini, Odili Donald Odita, Mariah Robertson, Tyler Rowland, Malick Sidib\u{e9}",Jack Shainman Gallery,saved_images/Hi-Jack.png,58347,Hi Jack!"Duncan Hannah, Erika Keck, Eddie Martinez, Jansson Stegner",#E3E3E3,Curated by Paul Brainard,Curated by Paul Brainard,Greenberg Van Doren Gallery,saved_images/Duncan-Hannah-Erika-Keck-Eddie-Martinez-Jansson-Stegner-Breed.png,58411,"Duncan Hannah, Erika Keck, Eddie Martinez, Jansson Stegner Breed"John Houck,#E4E4E4,"Jun 28 - Aug 4, 2012","59 Franklin StreetÂ  / +16465591423 / kansasgallery.com
Tue - Sat 11am to 6pm",KANSAS,saved_images/John-Houck-To-Understand-Photography-You-Must-First-Understand-Photography-CURRENT-PICK.png,58706,"John Houck To Understand Photography, You Must First Understand Photography. CURRENT PICK"SASCHA BRAUNIG,#E6E6E6,"Oct 27 - Dec 15, 2012 Reception: Sat Oct 27 6pmÂ -Â 8pm","Oct 27 - Dec 15, 2012 Reception: Sat Oct 27 6pmÂ -Â 8pm",Foxy Production,saved_images/SASCHA-BRAUNIG.png,59042,SASCHA BRAUNIGSUMMER INVITATIONAL,#E7E7E7,"Jun 21 - Aug 10, 2012","529 W 20th Street, Suite 6WÂ  / +12123665368 / markelfinearts.com
Tue - Sat 10am to 6pm",Kathryn Markel Fine Arts,saved_images/SUMMER-INVITATIONAL.png,59420,SUMMER INVITATIONALTAKE HOME A NUDE - art auction and party at Sotheby's,#EAEAEA,Visit www.nyaa.edu/nude for more info,Visit www.nyaa.edu/nude for more info,New York Academy of Art,saved_images/TAKE-HOME-A-NUDE---art-auction-and-party-at-Sothebys.png,60219,TAKE HOME A NUDE - art auction and party at Sotheby'sMichael Kolster,#ECECEC,"Jul 12 - Aug 10, 2012","Jul 12 - Aug 10, 2012",Schroeder Romero & Shredder,saved_images/Michael-Kolster-Still-Life-Photographs-on-Glass.png,60646,Michael Kolster Still Life: Photographs on GlassNoako Ito,#ECECEC,"Sep 4 - 29, 2012 Reception: Thu Sep 6 6pmÂ -Â 8pm",Apply Here : www.soho20gallery.com/New/residency.html,SOHO20 Chelsea,saved_images/Noako-Ito-Holey-Space.png,60714,Noako Ito Holey Space,#F0F0F0,159 Bleecker Street / thebrucehighqualityfoundation.com,159 Bleecker Street / thebrucehighqualityfoundation.com,The Brucennial,saved_images/159-Bleecker-Street--thebrucehighqualityfoundationcom.png,61808,159 Bleecker Street / thebrucehighqualityfoundation.comPermanent Collection,#F3F3F3,"Curated by Edward del Rosario and Jordin Isip, group show of over 100 artists who have created work inspired by work in the MOMA collection.","Curated by Edward del Rosario and Jordin Isip, group show of over 100 artists who have created work inspired by work in the MOMA collection.",Nancy Margolis Gallery,saved_images/Permanent-Collection.png,62577,Permanent CollectionPinta New York,#F3F3F3,"Nov 8 - 11, 2012",7 West 34th StreetÂ  / +13053738110 / pintaart.com,Pinta | New York,saved_images/Pinta-New-York.png,62578,Pinta New YorkJames Lee Byars,#F8F8F8,"Jul 12 - Aug 31, 2012","4 E. 77th StreetÂ  / +12129881623 / michaelwerner.com
Mon - Sat 10am to 6pm",Michael Werner,saved_images/James-Lee-Byars-Monument-to-Cleopatra.png,63665,James Lee Byars Monument to Cleopatra